ward,menu_package,address,cost,cost_numeric
7,Alley Resurfacing Menu (2023),8041 S MUSKEGON AVE; S MUSKEGON AVE & E 80TH ST&E 81ST ST & S ESCANABA AVE,"$47,368.13",47368.13
7,Alley Resurfacing Menu (2023),E 84TH ST & S MANISTEE AVE&S MARQUETTE AVE & E 85TH ST,"$34,128.44",34128.44
7,Alley Resurfacing Menu (2023),S CORNELL AVE & E 72ND ST&E 73RD ST & S STONY ISLAND AVE,"$24,594.47",24594.47
7,Alley Speed Hump Replacement (2023),S CORNELL AVE & E 72ND ST&E 73RD ST & S STONY ISLAND AVE,$0.00,0.0
7,Concrete Alley Menu (2023),E 101ST ST & S VAN VLISSINGEN RD&S PAXTON AVE & S VAN VLISSINGEN RD,"$268,207.98",268207.98
7,Concrete Alley Menu (2023),E 83RD ST & E 83RD PL&S CLYDE AVE & S SOUTH CHICAGO AVE,"$62,528.41",62528.41
7,Miscellaneous CDOT Projects (2023),7100 S BENNETT AVE,$660.00,660.0
7,Pavement Markings Menu (2023),S VAN VLISSINGEN RD & E 102ND ST,"$4,000.00",4000.0
7,Pavement Markings Menu (2023),S VAN VLISSINGEN RD & S PAXTON AVE,"$4,000.00",4000.0
7,Sidewalk Menu (2023),10119 S YATES AVE,"$8,430.67",8430.67
7,Sidewalk Menu (2023),2905 E 91ST ST,"$8,647.93",8647.93
7,Sidewalk Menu (2023),8043 S KINGSTON AVE,"$8,392.44",8392.44
7,Sidewalk Menu (2023),8059 S YATES BLVD,"$12,251.63",12251.63
7,Sidewalk Menu (2023),8313 S LUELLA AVE,"$8,332.90",8332.9
7,Sidewalk Menu (2023),8338 S LUELLA AVE,"$4,998.25",4998.25
7,Sidewalk Menu (2023),8400 S COLFAX AVE,"$17,374.81",17374.81
7,Sidewalk Menu (2023),8905-8907 S OGLESBY AVE,"$4,029.81",4029.81
7,Street Bump Outs Menu (2023),S VAN VLISSINGEN RD & E 102ND ST,"$8,557.65",8557.65
7,Street Light Upgrade Menu (2023),8316 S COLFAX AVE,$500.00,500.0
7,Street Light Upgrade Menu (2023),9553 S CALHOUN AVE,$500.00,500.0
7,Street Resurfacing Menu (2023),ON E 77TH ST FROM 2917 E TO S SOUTH SHORE DR (2900 E),"$28,881.86",28881.86
7,Street Resurfacing Menu (2023),ON S BURLEY AVE FROM 8234 S TO E 83RD ST (8300 S),"$26,533.10",26533.1
7,Street Resurfacing Menu (2023),ON S BURNHAM AVE FROM E 81ST ST (8100 S) TO E 82ND ST (8200 S),"$66,924.31",66924.31
7,Street Resurfacing Menu (2023),ON S COLES AVE FROM E 80TH ST (8000 S) TO E 81ST ST (8100 S),"$53,336.20",53336.2
7,Street Resurfacing Menu (2023),ON S COLFAX AVE FROM E 79TH ST (7900 S) TO E 81ST ST (8100 S),"$99,476.31",99476.31
7,Street Resurfacing Menu (2023),ON S CRANDON AVE FROM E 79TH ST (7900 S) TO E 80TH ST (8000 S),"$54,101.60",54101.6
7,Street Resurfacing Menu (2023),ON S EAST END AVE FROM E 71ST ST (7100 S) TO E 72ND ST (7200 S),"$20,166.00",20166.0
7,Street Resurfacing Menu (2023),ON S ESSEX AVE FROM E 79TH ST (7900 S) TO E 82ND ST (8200 S),"$194,312.20",194312.2
7,Street Resurfacing Menu (2023),ON S KINGSTON AVE FROM E 81ST ST (8100 S) TO E 83RD ST (8300 S),"$123,162.76",123162.76
7,Street Resurfacing Menu (2023),ON S KINGSTON AVE FROM E 87TH ST (8700 S) TO E 88TH ST (8800 S),"$42,395.74",42395.74
7,Street Resurfacing Menu (2023),ON S KINGSTON AVE FROM E 91ST ST (9100 S) TO E 92ND ST (9200 S),"$49,091.49",49091.49
7,Street Resurfacing Menu (2023),ON S MANISTEE AVE FROM E 92ND ST (9200 S) TO E 93RD ST (9300 S),"$58,542.50",58542.5
7,Street Resurfacing Menu (2023),ON S OGLESBY AVE FROM E 80TH ST (8000 S) TO E 81ST ST (8100 S),"$52,335.37",52335.37
7,Street Resurfacing Menu (2023),ON S RIDGELAND AVE FROM E 72ND ST (7200 S) TO E 73RD ST (7300 S),"$56,736.07",56736.07
7,Street Speed Hump Menu (2023),ON S COLFAX AVE FROM E 79TH ST (7900 S) TO E 80TH ST (8000 S),"$4,880.00",4880.0
7,Street Speed Hump Menu (2023),ON S ESSEX AVE FROM E 78TH ST (7800 S) TO E 79TH ST (7900 S),"$4,880.00",4880.0
7,Street Speed Hump Menu (2023),ON S LUELLA AVE FROM E 76TH ST (7600 S) TO E 77TH ST (7700 S),"$4,880.00",4880.0
7,Street Speed Hump Menu (2023),ON S PAXTON AVE FROM E 101ST ST (10100 S) TO S VAN VLISSINGEN RD (10160 S),"$2,440.00",2440.0
7,Street Speed Hump Menu (2023),ON S PHILLIPS AVE FROM E 78TH ST (7800 S) TO E 79TH ST (7900 S),"$4,880.00",4880.0
7,Street Speed Hump Menu (2023),ON S VAN VLISSINGEN RD FROM E 101ST ST (10100 S) TO E 102ND ST (10200 S),"$7,320.00",7320.0
7,Street Speed Hump Replacement (2023),ON S BURNHAM AVE FROM E 81ST ST (8100 S) TO E 82ND ST (8200 S),$0.00,0.0
7,Street Speed Hump Replacement (2023),ON S COLFAX AVE FROM E 79TH ST (7900 S) TO E 81ST ST (8100 S),$0.00,0.0
7,Street Speed Hump Replacement (2023),ON S ESSEX AVE FROM E 79TH ST (7900 S) TO E 82ND ST (8200 S),$0.00,0.0
7,Street Speed Hump Replacement (2023),ON S KINGSTON AVE FROM E 87TH ST (8700 S) TO E 88TH ST (8800 S),$0.00,0.0
7,Street Speed Hump Replacement (2023),ON S OGLESBY AVE FROM E 80TH ST (8000 S) TO E 81ST ST (8100 S),$0.00,0.0
8,Bollard Menu (2023),8201 S JEFFERY BLVD,"$1,629.66",1629.66
8,Bollard Menu (2023),8459 S JEFFERY BLVD,"$1,487.11",1487.11
8,Collector Street - Miscellaneous Concrete (2023),ON W 88TH ST FROM S CLYDE AVE (2100 E) TO S OGLESBY AVE (2330 E),"$7,781.64",7781.64
8,Curb & Gutter Menu (2023),8811-8819 S BLACKSTONE AVE,"$23,214.17",23214.17
8,Floodlight Menu (2023),7300 S DORCHESTER AVE; 7359 S DORCHESTER AVE,"$1,900.00",1900.0
8,Floodlight Menu (2023),8901 S CHAPPEL AVE,$950.00,950.0
8,Floodlight Menu (2023),8919 S CHAPPEL AVE,$950.00,950.0
8,Floodlight Menu (2023),8955 S CHAPPEL AVE,$950.00,950.0
8,Floodlight Menu (2023),E 92ND ST & S CONSTANCE AVE,$950.00,950.0
8,Miscellaneous CDOT Projects (2023),1014 E 79TH ST,$150.00,150.0
8,Miscellaneous CDOT Projects (2023),8101 S BLACKSTONE AVE,$660.00,660.0
8,Miscellaneous CDOT Projects (2023),S AVALON AVE & E 95TH ST,"$7,300.00",7300.0
8,Sidewalk Menu (2023),1500 E 87TH ST,"$58,040.19",58040.19
8,Sidewalk Menu (2023),1700 E 86TH PL,"$19,506.69",19506.69
8,Sidewalk Menu (2023),8401 S MARYLAND AVE,"$4,572.47",4572.47
8,Sidewalk Menu (2023),8459 S JEFFERY BLVD,"$8,383.96",8383.96
8,Sidewalk Menu (2023),8819 S CREGIER AVE,"$8,546.42",8546.42
8,Sidewalk Menu (2023),8933-8945 S CHAPPEL AVE,"$36,423.62",36423.62
8,Sidewalk Menu (2023),8952 S CORNELL AVE,"$9,038.67",9038.67
8,Sidewalk Menu (2023),9159 S DREXEL AVE,"$18,846.73",18846.73
8,Speed Indicator Signs (2023),1215 E 83RD ST,"$14,000.00",14000.0
8,Speed Indicator Signs (2023),E 83RD ST & S KENWOOD AVE; 1324 E 83RD ST X,"$14,000.00",14000.0
8,Street Bump Outs Menu (2023),E 81ST ST & S JEFFERY BLVD,"$18,307.76",18307.76
8,Street Light Pole for High Definition Camera Menu (2023),S BLACKSTONE AVE & E 92ND ST,"$3,000.00",3000.0
8,Street Light Pole for High Definition Camera Menu (2023),S DOBSON AVE & E 93RD ST,"$6,000.00",6000.0
8,Street Light Residential Staggered Piggy Back Menu (2023),ON S CONSTANCE AVE FROM 9327 S TO E 92ND ST (9200 S),"$260,000.00",260000.0
8,Street Light Upgrade Menu (2023),1222 E 87TH PL,$500.00,500.0
8,Street Light Upgrade Menu (2023),8448 S CHAPPEL AVE,$500.00,500.0
8,Street Light Upgrade Menu (2023),8826 S HARPER AVE,$500.00,500.0
8,Street Resurfacing Menu (2023),1600 E 86TH PL; ON E 86TH PL FROM S STONY ISLAND AVE (1560 E) TO S EAST END AVE (1700 E),"$64,743.81",64743.81
8,Street Resurfacing Menu (2023),ON E 86TH ST FROM S EAST END AVE (1700 E) TO S CREGIER AVE (1800 E),"$33,766.59",33766.59
8,Street Resurfacing Menu (2023),ON E 87TH PL FROM S CORNELL AVE (1630 E) TO S CREGIER AVE (1760 E),"$117,791.10",117791.1
8,Street Resurfacing Menu (2023),ON E 90TH PL FROM S LANGLEY AVE (700 E) TO S COTTAGE GROVE AVE (800 E),"$48,854.21",48854.21
8,Street Resurfacing Menu (2023),ON S AVALON AVE FROM E 79TH ST (7900 S) TO E 80TH ST (8000 S),"$52,383.67",52383.67
8,Street Resurfacing Menu (2023),ON S AVALON AVE FROM E 80TH ST (8000 S) TO E 81ST ST (8100 S),"$4,700.00",4700.0
8,Street Resurfacing Menu (2023),ON S BENNETT AVE FROM E 89TH ST (8900 S) TO E 90TH ST (9000 S),"$57,603.27",57603.27
8,Street Resurfacing Menu (2023),ON S CORNELL AVE FROM E 87TH PL (8730 S) TO E 88TH ST (8800 S),"$44,208.61",44208.61
8,Street Resurfacing Menu (2023),ON S CORNELL AVE FROM E 89TH ST (8900 S) TO E 90TH ST (9000 S),"$61,984.23",61984.23
8,Street Resurfacing Menu (2023),ON S CREGIER AVE FROM E 90TH ST (9000 S) TO E 91ST ST (9100 S),"$61,390.71",61390.71
8,Street Resurfacing Menu (2023),ON S DOBSON AVE FROM E 77TH ST (7700 S) TO E 78TH ST (7800 S),"$83,550.19",83550.19
8,Street Resurfacing Menu (2023),ON S EAST END AVE FROM E 90TH ST (9000 S) TO E 91ST ST (9100 S),"$59,368.75",59368.75
8,Street Resurfacing Menu (2023),ON S EUCLID AVE FROM E 89TH ST (8900 S) TO E 90TH ST (9000 S),"$62,187.26",62187.26
8,Street Resurfacing Menu (2023),ON S MARYLAND AVE FROM E 85TH ST (8500 S) TO E 87TH ST (8700 S),"$113,817.19",113817.19
8,Street Resurfacing Menu (2023),ON S PAXTON AVE FROM E 82ND ST (8200 S) TO E 83RD ST (8300 S),"$60,539.22",60539.22
8,Street Resurfacing Menu (2023),ON S UNIVERSITY AVE FROM E 93RD ST (9300 S) TO E 94TH ST (9400 S),"$35,334.15",35334.15
8,Street Speed Hump Menu (2023),ON E 83RD PL FROM S STONY ISLAND AVE (1560 E) TO S EAST END AVE (1700 E),"$2,367.94",2367.94
8,Street Speed Hump Menu (2023),ON E 89TH ST FROM S DORCHESTER AVE (1400 E) TO S DANTE AVE (1430 E),"$2,440.00",2440.0
8,Street Speed Hump Menu (2023),ON S WOODLAWN AVE FROM E 80TH ST (8000 S) TO E 81ST ST (8100 S),"$4,880.00",4880.0
8,Street Speed Hump Replacement (2023),1600 E 86TH PL; ON E 86TH PL FROM S STONY ISLAND AVE (1560 E) TO S EAST END AVE (1700 E),$0.00,0.0
8,Street Speed Hump Replacement (2023),ON E 86TH ST FROM S EAST END AVE (1700 E) TO S CREGIER AVE (1800 E),$0.00,0.0
8,Street Speed Hump Replacement (2023),ON E 87TH PL FROM S CORNELL AVE (1630 E) TO S CREGIER AVE (1760 E),$0.00,0.0
8,Street Speed Hump Replacement (2023),ON S AVALON AVE FROM E 79TH ST (7900 S) TO E 80TH ST (8000 S),$0.00,0.0
8,Street Speed Hump Replacement (2023),ON S CORNELL AVE FROM E 89TH ST (8900 S) TO E 90TH ST (9000 S),$0.00,0.0
8,Street Speed Hump Replacement (2023),ON S MARYLAND AVE FROM E 85TH ST (8500 S) TO E 87TH ST (8700 S),$0.00,0.0
9,Alley Resurfacing Menu (2023),E 108TH ST & S STATE ST&S WABASH AVE & E 109TH ST,"$35,283.72",35283.72
9,Alley Resurfacing Menu (2023),E 114TH PL & S MICHIGAN AVE&S INDIANA AVE & E 115TH ST,"$54,038.00",54038.0
9,Alley Resurfacing Menu (2023),E 115TH ST & S INDIANA AVE&S PRAIRIE AVE & E KENSINGTON AVE,"$28,010.14",28010.14
9,Alley Resurfacing Menu (2023),S STATE ST & E 99TH PL&E 99TH PL & E 99TH ST; 9911 S STATE ST,"$13,803.66",13803.66
9,Alley Resurfacing Menu (2023),W 122ND ST & S STATE ST&S LAFAYETTE AVE & W 123RD ST,"$46,840.50",46840.5
9,Alley Speed Hump Replacement (2023),E 108TH ST & S STATE ST&S WABASH AVE & E 109TH ST,$0.00,0.0
9,Alley Speed Hump Replacement (2023),E 114TH PL & S MICHIGAN AVE&S INDIANA AVE & E 115TH ST,$0.00,0.0
9,Alley Speed Hump Replacement (2023),W 122ND ST & S STATE ST&S LAFAYETTE AVE & W 123RD ST,$0.00,0.0
9,Bollard Menu (2023),10314 S INDIANA AVE,$465.01,465.01
9,Curb & Gutter Menu (2023),10557 S INDIANA AVE,"$10,233.14",10233.14
9,Curb & Gutter Menu (2023),10800-10900 S FOREST AVE,"$95,905.69",95905.69
9,Curb & Gutter Menu (2023),11346 S PRAIRIE AVE,"$33,913.68",33913.68
9,Left-Turn Arrow Menu (2023),E 100TH ST & S DR MARTIN LUTHER KING JR DR,"$66,503.00",66503.0
9,Miscellaneous CDOT Projects (2023),10605 S EDBROOKE AVE,$150.00,150.0
9,Miscellaneous CDOT Projects (2023),25-27 E 119TH ST,$150.00,150.0
9,Sidewalk Menu (2023),10023 S PRINCETON AVE,"$2,509.31",2509.31
9,Sidewalk Menu (2023),10053 S PRINCETON AVE,"$11,419.96",11419.96
9,Sidewalk Menu (2023),10108 S DR MARTIN LUTHER KING JR DR,"$8,214.28",8214.28
9,Sidewalk Menu (2023),12157 S YALE AVE,"$26,699.87",26699.87
9,Sidewalk Menu (2023),311 E 113TH ST,"$18,118.05",18118.05
9,Sidewalk Menu (2023),346 W 100TH ST,"$4,412.76",4412.76
9,Sidewalk Menu (2023),54 E 104TH ST,"$8,136.94",8136.94
9,Sidewalk Menu (2023),556 W 127TH ST,"$17,702.20",17702.2
9,Sidewalk Menu (2023),650 E 101ST PL,"$9,630.27",9630.27
9,Sidewalk Menu (2023),9824 S INDIANA AVE,"$4,632.09",4632.09
9,Street Light Pole Painting Menu (2023),12200 S YALE AVE,"$1,500.00",1500.0
9,Street Light Upgrade Menu (2023),9916 S LAFAYETTE AVE,$500.00,500.0
9,Street Resurfacing Menu (2023),ON E 102ND ST FROM S ST LAWRENCE AVE (600 E) TO S DAUPHIN AVE (700 E),"$40,281.23",40281.23
9,Street Resurfacing Menu (2023),ON E 105TH ST FROM S COTTAGE GROVE AVE (640 E) TO S CORLISS AVE (800 E),"$82,911.09",82911.09
9,Street Resurfacing Menu (2023),ON E 116TH ST FROM 151 E TO S INDIANA AVE (200 E),"$68,613.01",68613.01
9,Street Resurfacing Menu (2023),ON E 121ST PL FROM S STATE ST (0 E) TO S MICHIGAN AVE (100 E),"$56,943.57",56943.57
9,Street Resurfacing Menu (2023),ON E 123RD ST FROM S STATE ST (0 E) TO S MICHIGAN AVE (100 E),"$44,450.28",44450.28
9,Street Resurfacing Menu (2023),ON S CALUMET AVE FROM E 107TH ST (10700 S) TO E 108TH ST (10800 S),"$58,190.32",58190.32
9,Street Resurfacing Menu (2023),ON S LANGLEY AVE FROM E 106TH ST (10600 S) TO E 107TH ST (10729 S),"$61,772.25",61772.25
9,Street Resurfacing Menu (2023),ON S LANGLEY AVE FROM E 111TH ST (11100 S) TO E 112TH ST (11200 S),"$59,423.63",59423.63
9,Street Resurfacing Menu (2023),ON S LOWE AVE FROM W 127TH ST (12700 S) TO W 128TH PL (12830 S),"$85,512.15",85512.15
9,Street Resurfacing Menu (2023),ON S PRAIRIE AVE FROM E 120TH ST (12000 S) TO E 120TH PL (12100 S),"$25,612.73",25612.73
9,Street Resurfacing Menu (2023),ON S RHODES AVE FROM E 101ST ST (10100 S) TO E 102ND ST (10200 S),"$57,779.36",57779.36
9,Street Resurfacing Menu (2023),ON S VERNON AVE FROM E 101ST ST (10100 S) TO E 102ND ST (10200 S),"$58,161.03",58161.03
9,Street Resurfacing Menu (2023),ON S WALLACE ST FROM W 127TH ST (12700 S) TO W 128TH PL (12830 S),"$88,694.91",88694.91
9,Street Resurfacing Menu (2023),ON S YALE AVE FROM W 126TH ST (12600 S) TO W 127TH ST (12700 S),"$38,133.94",38133.94
9,Street Resurfacing Menu (2023),ON W 101ST PL FROM S PRINCETON AVE (300 W) TO S EGGLESTON AVE (400 W),"$57,221.60",57221.6
9,Street Resurfacing Menu (2023),ON W 126TH PL FROM 468 W TO S EGGLESTON AVE (430 W),"$32,635.97",32635.97
9,Street Resurfacing Menu (2023),ON W 126TH ST FROM 480 W TO S EGGLESTON AVE (430 W),"$40,486.75",40486.75
9,Street Resurfacing Menu (2023),ON W 126TH ST FROM S PARNELL AVE (500 W) TO S WALLACE ST (600 W),"$34,960.23",34960.23
9,Street Speed Hump Menu (2023),ON S UNION AVE FROM W 126TH ST (12600 S) TO W 127TH ST (12700 S),"$4,880.00",4880.0
10,Alley Resurfacing Menu (2023),S AVENUE B & E 108TH ST&E 109TH ST & S AVENUE C,"$39,904.51",39904.51
10,Alley Resurfacing Menu (2023),S BRANDON AVE & E 92ND ST&E 93RD ST & S BALTIMORE AVE,"$40,362.40",40362.4
10,Alley Resurfacing Menu (2023),S BURLEY AVE & E 130TH ST&E 131ST ST & S BRANDON AVE,"$41,729.96",41729.96
10,Alley Resurfacing Menu (2023),S TORRENCE AVE & E 105TH ST&E 106TH ST & S HOXIE AVE,"$36,457.94",36457.94
10,Alley Speed Hump Replacement (2023),S AVENUE B & E 108TH ST&E 109TH ST & S AVENUE C,$0.00,0.0
10,Alley Speed Hump Replacement (2023),S TORRENCE AVE & E 105TH ST&E 106TH ST & S HOXIE AVE,$0.00,0.0
10,Bollard Menu (2023),9601 S EWING AVE,"$2,783.64",2783.64
10,Curb & Gutter Menu (2023),11052 S EWING AVE,"$87,425.24",87425.24
10,Diagonal Parking Menu (2023),3325 E 106TH ST,"$23,017.48",23017.48
10,Miscellaneous CDOT Projects (2023),10359 S EWING AVE,$660.00,660.0
10,Sidewalk Menu (2023),10015-10035 S EXCHANGE AVE,"$33,382.22",33382.22
10,Sidewalk Menu (2023),10022-10032 S EXCHANGE AVE,"$13,731.22",13731.22
10,Sidewalk Menu (2023),10121 S EWING AVE,"$17,534.15",17534.15
10,Sidewalk Menu (2023),10204 S AVENUE M,"$5,170.37",5170.37
10,Sidewalk Menu (2023),10340-10342 S AVENUE M,"$20,595.42",20595.42
10,Sidewalk Menu (2023),10455 S AVENUE L,"$4,759.86",4759.86
10,Sidewalk Menu (2023),10501 S HOXIE AVE; ON S HOXIE AVE FROM E 105TH ST (10500 S) TO E 106TH ST (10600 S),"$6,456.06",6456.06
10,Sidewalk Menu (2023),10620-10624 S AVENUE O,"$6,448.95",6448.95
10,Sidewalk Menu (2023),10620 S AVENUE F,"$1,276.87",1276.87
10,Sidewalk Menu (2023),10646 S AVENUE G; 10642 S AVENUE G,"$1,742.41",1742.41
10,Sidewalk Menu (2023),10746 S AVENUE G,"$5,565.56",5565.56
10,Sidewalk Menu (2023),10753 S AVENUE H,"$5,171.49",5171.49
10,Sidewalk Menu (2023),10811 S AVENUE O,"$9,654.05",9654.05
10,Sidewalk Menu (2023),10842 S AVENUE O,"$1,724.55",1724.55
10,Sidewalk Menu (2023),11257 S GREEN BAY AVE,"$13,257.98",13257.98
10,Sidewalk Menu (2023),11357 S AVENUE H,"$17,949.28",17949.28
10,Sidewalk Menu (2023),11357 S EWING AVE,"$35,040.58",35040.58
10,Sidewalk Menu (2023),11535 S AVENUE L,$498.94,498.94
10,Sidewalk Menu (2023),13000 S AVENUE N,"$18,196.27",18196.27
10,Sidewalk Menu (2023),13056 S AVENUE N,"$15,657.02",15657.02
10,Sidewalk Menu (2023),13100 S AVENUE N,"$5,337.54",5337.54
10,Sidewalk Menu (2023),13300-13304 S AVENUE K,"$19,314.42",19314.42
10,Sidewalk Menu (2023),13357 S AVENUE O,"$35,808.38",35808.38
10,Sidewalk Menu (2023),3200 E 91ST ST,"$3,677.73",3677.73
10,Sidewalk Menu (2023),3254-3256 E 136TH ST,"$5,107.26",5107.26
10,Sidewalk Menu (2023),3365 E 89TH ST,"$25,686.81",25686.81
10,Sidewalk Menu (2023),8524-8528 S HOUSTON AVE,"$4,746.89",4746.89
10,Sidewalk Menu (2023),8634-8638 S MUSKEGON AVE,"$7,099.29",7099.29
10,Sidewalk Menu (2023),8840 S ESCANABA AVE,"$7,865.78",7865.78
10,Sidewalk Menu (2023),9749 S AVENUE H,"$6,217.79",6217.79
10,Sidewalk Menu (2023),9757 S EWING AVE,"$39,687.12",39687.12
10,Sidewalk Menu (2023),9821 S EXCHANGE AVE,"$13,136.90",13136.9
10,Sidewalk Menu (2023),9825 S MARQUETTE AVE,"$5,895.27",5895.27
10,Street Light Upgrade Menu (2023),13015 S BURLEY AVE,$500.00,500.0
10,Street Light Upgrade Menu (2023),E 122ND ST & S STONY ISLAND AVE; E 122ND ST & S TORRENCE AVE,"$2,850.00",2850.0
10,Street Resurfacing Menu (2023),ON E 90TH ST FROM S MACKINAW AVE (3340 E) TO S GREEN BAY AVE (3400 E),"$37,580.16",37580.16
10,Street Resurfacing Menu (2023),ON S AVENUE J FROM E 105TH ST (10500 S) TO E 106TH ST (10600 S),"$54,138.92",54138.92
10,Street Resurfacing Menu (2023),ON S AVENUE J FROM E 112TH ST (11200 S) TO E 113TH ST (11300 S),"$58,895.16",58895.16
10,Street Resurfacing Menu (2023),ON S AVENUE J FROM E 116TH ST (11600 S) TO E 118TH ST (11800 S),"$124,088.61",124088.61
10,Street Resurfacing Menu (2023),ON S AVENUE M FROM E 102ND ST (10200 S) TO E 103RD ST (10300 S),"$75,295.04",75295.04
10,Street Resurfacing Menu (2023),ON S AVENUE M FROM E 104TH ST (10400 S) TO E 106TH ST (10599 S),"$134,393.43",134393.43
10,Street Resurfacing Menu (2023),ON S ESCANABA AVE FROM E 99TH ST (9900 S) TO E 101ST ST (10100 S),"$116,897.66",116897.66
10,Street Resurfacing Menu (2023),ON S STATE LINE RD FROM E 106TH ST (10600 S) TO E 108TH ST (10800 S),"$153,663.98",153663.98
10,Street Speed Hump Menu (2023),ON E 135TH ST FROM S BALTIMORE AVE (3130 E) TO S AVENUE K (3630 E),"$21,960.00",21960.0
10,Street Speed Hump Menu (2023),ON S AVENUE E FROM E 108TH ST (10800 S) TO E 110TH ST (11000 S),"$4,880.00",4880.0
10,Street Speed Hump Menu (2023),ON S AVENUE H FROM E 97TH ST (9700 S) TO E 98TH ST (9800 S),"$2,356.43",2356.43
10,Street Speed Hump Menu (2023),ON S BUFFALO AVE FROM E 109TH ST (10900 S) TO E 110TH ST (11000 S),"$4,880.00",4880.0
10,Street Speed Hump Menu (2023),ON S CALHOUN AVE FROM E 105TH ST (10500 S) TO E 106TH ST (10600 S),"$4,880.00",4880.0
10,Street Speed Hump Menu (2023),ON S EXCHANGE AVE FROM E 128TH ST (12800 S) TO E 129TH ST (12900 S),"$4,880.00",4880.0
10,Street Speed Hump Menu (2023),ON S MUSKEGON AVE FROM E 95TH ST (9500 S) TO E 96TH ST (9600 S),"$4,880.00",4880.0
11,Alley Apron Menu (2023),2812 S PRINCETON AVE,"$40,710.41",40710.41
11,Alley Apron Menu (2023),617 W 36TH ST,"$23,609.91",23609.91
11,Alley Resurfacing Menu (2023),3017 S POPLAR AVE; S POPLAR AVE & W 31ST ST; W 30TH ST & S HALSTED ST,"$52,866.11",52866.11
11,Alley Resurfacing Menu (2023),3353 S RACINE AVE; S RACINE AVE & W 32ND PL; S MAY ST & W 32ND PL,"$82,960.87",82960.87
11,Alley Resurfacing Menu (2023),S HALSTED ST & W 33RD ST&W 33RD PL & S LITUANICA AVE,"$80,562.58",80562.58
11,Alley Resurfacing Menu (2023),S WALLACE ST & W 41ST ST&S NORMAL AVE & W ROOT ST,"$39,999.53",39999.53
11,Alley Resurfacing Menu (2023),W 29TH PL & S SHIELDS AVE&S STEWART AVE & W 30TH ST,"$12,683.49",12683.49
11,Alley Resurfacing Menu (2023),W 29TH ST & S LOWE AVE&S UNION AVE & W 30TH ST,"$45,514.10",45514.1
11,Alley Speed Hump Replacement (2023),3017 S POPLAR AVE; S POPLAR AVE & W 31ST ST; W 30TH ST & S HALSTED ST,$0.00,0.0
11,Alley Speed Hump Replacement (2023),3353 S RACINE AVE; S RACINE AVE & W 32ND PL; S MAY ST & W 32ND PL,$0.00,0.0
11,Alley Speed Hump Replacement (2023),S HALSTED ST & W 33RD ST&W 33RD PL & S LITUANICA AVE,$0.00,0.0
11,Arterial Street Bump Outs Menu (2023),W 31ST ST & S QUINN ST,"$11,974.30",11974.3
11,Concrete Alley Menu (2023),W 36TH ST & S WALLACE ST&S LOWE AVE & W 37TH ST,"$30,255.26",30255.26
11,CPD - Pedestrian Path Repaving - Armour Square Park,3309 S SHIELDS AVE,"$100,000.00",100000.0
11,Curb & Gutter Menu (2023),1559 W 33RD ST,"$50,000.00",50000.0
11,Curb & Gutter Menu (2023),3723 S EMERALD AVE,"$50,000.00",50000.0
11,High Definition Camera Menu (2023),S WELLS ST & S TAN CT,"$3,000.00",3000.0
11,Miscellaneous CDOT Projects (2023),1032 W 32ND PL,$660.00,660.0
11,Miscellaneous CDOT Projects (2023),1059 W 32ND PL,$660.00,660.0
11,Pavement Markings Menu (2023),ON E 31ST ST FROM S HALSTED ST (799 W) TO S MORGAN ST (960 W),"$8,000.00",8000.0
11,Pavement Markings Menu (2023),W FULLER ST & S LOCK ST,$500.00,500.0
11,Pedestrian Refuge Island Menu (2023),S ARCHER AVE & S ARCH ST,"$75,000.00",75000.0
11,Sidewalk Menu (2023),1101-1109 W 34TH PL,"$38,699.21",38699.21
11,Sidewalk Menu (2023),2630 S WALLACE ST,"$11,057.72",11057.72
11,Sidewalk Menu (2023),2940 S EMERALD AVE,"$3,132.65",3132.65
11,Sidewalk Menu (2023),3019 S UNION AVE,"$3,432.44",3432.44
11,Sidewalk Menu (2023),3250 S RACINE AVE,"$2,303.56",2303.56
11,Sidewalk Menu (2023),3311 S RACINE AVE,$505.45,505.45
11,Sidewalk Menu (2023),3725 S LOWE AVE,"$2,173.69",2173.69
11,Sidewalk Menu (2023),3756-3766 S SANGAMON ST,"$2,520.61",2520.61
11,Sidewalk Menu (2023),650 W 43RD PL,"$2,868.90",2868.9
11,Street Light Pole for High Definition Camera Menu (2023),W 24TH ST & S PRINCETON AVE,"$3,500.00",3500.0
11,Street Light Upgrade Menu (2023),3152 S UNION AVE,$500.00,500.0
11,Street Light Upgrade Menu (2023),3153 S LOWE AVE,$500.00,500.0
11,Street Light Upgrade Menu (2023),3422 S WOOD ST,$500.00,500.0
11,Street Light Upgrade Menu (2023),3443 S WALLACE ST,$500.00,500.0
11,Street Light Upgrade Menu (2023),935 W 35TH PL,$500.00,500.0
11,Street Resurfacing Menu (2023),ON S EMERALD AVE FROM W 36TH ST (3600 S) TO W 37TH ST (3700 S),"$72,659.04",72659.04
