"year","ward","GEOID_Full","funding_share","total_cost","num_projects","median_income","income_moe","pb_share","pct_under25k","pct_25k_49k","pct_50k_74k","pct_75k_125k","ward_median_income","ward_median_income_10k","income_10k","inc_x_pb","year_f","drop_reason"
2023,32,"170318323001",0.024049,36073.85,3,131212,17319,0,0.0446513849092646,0.0386023559375995,0.0514167462591531,0.121776504297994,167126.912930446,16.7126912930446,13.1212,0,"2023",NA
2023,32,"170318437002",0.010362,15542.88,3,118793,73988,0,0.0446513849092646,0.0386023559375995,0.0514167462591531,0.121776504297994,167126.912930446,16.7126912930446,11.8793,0,"2023",NA
2023,33,"170311401002",0.000972,1450,1,102438,31814,0.666666666666667,0.0704049325112481,0.143392767872021,0.157057157140477,0.236377270454924,84616.5496990391,8.46165496990391,10.2438,6.8292,"2023",NA
2023,33,"170311402001",0.067027,1e+05,1,68209,16045,0.666666666666667,0.0704049325112481,0.143392767872021,0.157057157140477,0.236377270454924,84616.5496990391,8.46165496990391,6.8209,4.54726666666667,"2023",NA
2023,33,"170311402002",0.051976,77543.84,3,51629,33582,0.666666666666667,0.0704049325112481,0.143392767872021,0.157057157140477,0.236377270454924,84616.5496990391,8.46165496990391,5.1629,3.44193333333333,"2023",NA
2023,33,"170311406011",0.035671,53219.78,2,81833,44240,0.666666666666667,0.0704049325112481,0.143392767872021,0.157057157140477,0.236377270454924,84616.5496990391,8.46165496990391,8.1833,5.45553333333333,"2023",NA
2023,33,"170311407011",0.290408,433270.24,3,109119,6804,0.666666666666667,0.0704049325112481,0.143392767872021,0.157057157140477,0.236377270454924,84616.5496990391,8.46165496990391,10.9119,7.2746,"2023",NA
2023,33,"170311407012",0.002523,3763.85,1,75972,34277,0.666666666666667,0.0704049325112481,0.143392767872021,0.157057157140477,0.236377270454924,84616.5496990391,8.46165496990391,7.5972,5.0648,"2023",NA
2023,33,"170311407021",0.026345,39305.44,1,68750,34912,0.666666666666667,0.0704049325112481,0.143392767872021,0.157057157140477,0.236377270454924,84616.5496990391,8.46165496990391,6.875,4.58333333333333,"2023",NA
2023,33,"170311407023",0.07076,105569.23,3,145040,79563,0.666666666666667,0.0704049325112481,0.143392767872021,0.157057157140477,0.236377270454924,84616.5496990391,8.46165496990391,14.504,9.66933333333333,"2023",NA
2023,33,"170311407024",0.002743,4093.1,1,152216,62722,0.666666666666667,0.0704049325112481,0.143392767872021,0.157057157140477,0.236377270454924,84616.5496990391,8.46165496990391,15.2216,10.1477333333333,"2023",NA
2023,33,"170311408001",0.021982,32796.25,2,95486,73305,0.666666666666667,0.0704049325112481,0.143392767872021,0.157057157140477,0.236377270454924,84616.5496990391,8.46165496990391,9.5486,6.36573333333333,"2023",NA
2023,33,"170311408004",0.005762,8596.81,1,108828,73373,0.666666666666667,0.0704049325112481,0.143392767872021,0.157057157140477,0.236377270454924,84616.5496990391,8.46165496990391,10.8828,7.2552,"2023",NA
2023,33,"170311603001",0.00752,11219.78,1,85208,28970,0.666666666666667,0.0704049325112481,0.143392767872021,0.157057157140477,0.236377270454924,84616.5496990391,8.46165496990391,8.5208,5.68053333333333,"2023",NA
2023,33,"170311604001",0.013874,20698.45,1,66974,26437,0.666666666666667,0.0704049325112481,0.143392767872021,0.157057157140477,0.236377270454924,84616.5496990391,8.46165496990391,6.6974,4.46493333333333,"2023",NA
2023,33,"170311605011",0.021636,32279.91,2,100595,35219,0.666666666666667,0.0704049325112481,0.143392767872021,0.157057157140477,0.236377270454924,84616.5496990391,8.46165496990391,10.0595,6.70633333333333,"2023",NA
2023,33,"170311605023",0.008471,12637.85,1,104479,72117,0.666666666666667,0.0704049325112481,0.143392767872021,0.157057157140477,0.236377270454924,84616.5496990391,8.46165496990391,10.4479,6.96526666666667,"2023",NA
2023,33,"170311606012",0.035232,52563.69,1,76563,17089,0.666666666666667,0.0704049325112481,0.143392767872021,0.157057157140477,0.236377270454924,84616.5496990391,8.46165496990391,7.6563,5.1042,"2023",NA
2023,33,"170311606013",0.08708,129918.19,2,66563,32922,0.666666666666667,0.0704049325112481,0.143392767872021,0.157057157140477,0.236377270454924,84616.5496990391,8.46165496990391,6.6563,4.43753333333333,"2023",NA
2023,33,"170311606022",0.014538,21690.48,1,82888,31105,0.666666666666667,0.0704049325112481,0.143392767872021,0.157057157140477,0.236377270454924,84616.5496990391,8.46165496990391,8.2888,5.52586666666667,"2023",NA
2023,33,"170311606023",0.015119,22557.05,2,122500,34017,0.666666666666667,0.0704049325112481,0.143392767872021,0.157057157140477,0.236377270454924,84616.5496990391,8.46165496990391,12.25,8.16666666666667,"2023",NA
2023,33,"170311607001",0.001458,2175,1,23902,3924,0.666666666666667,0.0704049325112481,0.143392767872021,0.157057157140477,0.236377270454924,84616.5496990391,8.46165496990391,2.3902,1.59346666666667,"2023",NA
2023,33,"170311607003",0.025858,38578.11,1,110181,52067,0.666666666666667,0.0704049325112481,0.143392767872021,0.157057157140477,0.236377270454924,84616.5496990391,8.46165496990391,11.0181,7.3454,"2023",NA
2023,33,"170311608001",0.007727,11527.7,2,62028,30268,0.666666666666667,0.0704049325112481,0.143392767872021,0.157057157140477,0.236377270454924,84616.5496990391,8.46165496990391,6.2028,4.1352,"2023",NA
2023,33,"170312101002",0.136905,204253.51,2,118785,65339,0.666666666666667,0.0704049325112481,0.143392767872021,0.157057157140477,0.236377270454924,84616.5496990391,8.46165496990391,11.8785,7.919,"2023",NA
2023,33,"170312101003",0.002509,3742.9,1,82593,26870,0.666666666666667,0.0704049325112481,0.143392767872021,0.157057157140477,0.236377270454924,84616.5496990391,8.46165496990391,8.2593,5.5062,"2023",NA
2023,34,"170312522023",0.019556,29334.57,1,36875,24180,0,0.19392999127315,0.20188112091535,0.152235043149423,0.23019489964123,128380.251560562,12.8380251560562,3.6875,0,"2023",NA
2023,34,"170312801002",0.044407,66610.06,4,136392,37951,0,0.19392999127315,0.20188112091535,0.152235043149423,0.23019489964123,128380.251560562,12.8380251560562,13.6392,0,"2023",NA
2023,34,"170313204001",0.020568,30851.53,4,137917,45112,0,0.19392999127315,0.20188112091535,0.152235043149423,0.23019489964123,128380.251560562,12.8380251560562,13.7917,0,"2023",NA
2023,34,"170318330001",0.003808,5712.56,2,202670,69561,0,0.19392999127315,0.20188112091535,0.152235043149423,0.23019489964123,128380.251560562,12.8380251560562,20.267,0,"2023",NA
2023,34,"170318331001",0.019646,29469,2,145517,125808,0,0.19392999127315,0.20188112091535,0.152235043149423,0.23019489964123,128380.251560562,12.8380251560562,14.5517,0,"2023",NA
2023,34,"170318331002",0.082695,124042.8,4,223514,40619,0,0.19392999127315,0.20188112091535,0.152235043149423,0.23019489964123,128380.251560562,12.8380251560562,22.3514,0,"2023",NA
2023,34,"170318331003",0.182691,274035.36,8,180025,29466,0,0.19392999127315,0.20188112091535,0.152235043149423,0.23019489964123,128380.251560562,12.8380251560562,18.0025,0,"2023",NA
2023,34,"170318331004",0.111886,167828.89,1,151959,21394,0,0.19392999127315,0.20188112091535,0.152235043149423,0.23019489964123,128380.251560562,12.8380251560562,15.1959,0,"2023",NA
2023,34,"170318333001",0.115723,173584.32,6,90806,22166,0,0.19392999127315,0.20188112091535,0.152235043149423,0.23019489964123,128380.251560562,12.8380251560562,9.0806,0,"2023",NA
2023,34,"170318391001",0.007224,10836.05,1,124641,34480,0,0.19392999127315,0.20188112091535,0.152235043149423,0.23019489964123,128380.251560562,12.8380251560562,12.4641,0,"2023",NA
2023,34,"170318419001",0.304799,457197.88,6,128696,22419,0,0.19392999127315,0.20188112091535,0.152235043149423,0.23019489964123,128380.251560562,12.8380251560562,12.8696,0,"2023",NA
2023,34,"170318423002",0.018959,28439.23,1,178708,4752,0,0.19392999127315,0.20188112091535,0.152235043149423,0.23019489964123,128380.251560562,12.8380251560562,17.8708,0,"2023",NA
2023,35,"170311406022",0.000467,700,1,80613,14616,0.666666666666667,0.116970191175138,0.208480565371025,0.139802482558666,0.2107456736432,89778.162107582,8.9778162107582,8.0613,5.3742,"2023",NA
2023,35,"170311406024",0.000467,700,1,33393,26417,0.666666666666667,0.116970191175138,0.208480565371025,0.139802482558666,0.2107456736432,89778.162107582,8.9778162107582,3.3393,2.2262,"2023",NA
2023,35,"170311407022",0.000367,549.99,1,50104,23611,0.666666666666667,0.116970191175138,0.208480565371025,0.139802482558666,0.2107456736432,89778.162107582,8.9778162107582,5.0104,3.34026666666667,"2023",NA
2023,35,"170312004012",0.006507,9760,1,74451,15391,0.666666666666667,0.116970191175138,0.208480565371025,0.139802482558666,0.2107456736432,89778.162107582,8.9778162107582,7.4451,4.9634,"2023",NA
2023,35,"170312004022",0.034145,51218.12,1,51571,8067,0.666666666666667,0.116970191175138,0.208480565371025,0.139802482558666,0.2107456736432,89778.162107582,8.9778162107582,5.1571,3.43806666666667,"2023",NA
2023,35,"170312105011",0.003253,4880,1,65625,24951,0.666666666666667,0.116970191175138,0.208480565371025,0.139802482558666,0.2107456736432,89778.162107582,8.9778162107582,6.5625,4.375,"2023",NA
2023,35,"170312105021",0.057362,86043.85,2,70625,28707,0.666666666666667,0.116970191175138,0.208480565371025,0.139802482558666,0.2107456736432,89778.162107582,8.9778162107582,7.0625,4.70833333333333,"2023",NA
2023,35,"170312106011",0.07758,116370.04,4,184792,119032,0.666666666666667,0.116970191175138,0.208480565371025,0.139802482558666,0.2107456736432,89778.162107582,8.9778162107582,18.4792,12.3194666666667,"2023",NA
2023,35,"170312106012",0.038366,57550,2,62782,58432,0.666666666666667,0.116970191175138,0.208480565371025,0.139802482558666,0.2107456736432,89778.162107582,8.9778162107582,6.2782,4.18546666666667,"2023",NA
2023,35,"170312106013",0.004186,6280,2,73026,24779,0.666666666666667,0.116970191175138,0.208480565371025,0.139802482558666,0.2107456736432,89778.162107582,8.9778162107582,7.3026,4.8684,"2023",NA
2023,35,"170312106021",0.005866,8800,2,88393,14199,0.666666666666667,0.116970191175138,0.208480565371025,0.139802482558666,0.2107456736432,89778.162107582,8.9778162107582,8.8393,5.89286666666667,"2023",NA
2023,35,"170312106022",0.002189,3283.5,2,82443,27778,0.666666666666667,0.116970191175138,0.208480565371025,0.139802482558666,0.2107456736432,89778.162107582,8.9778162107582,8.2443,5.4962,"2023",NA
2023,35,"170312106023",8e-04,1200,1,120260,28014,0.666666666666667,0.116970191175138,0.208480565371025,0.139802482558666,0.2107456736432,89778.162107582,8.9778162107582,12.026,8.01733333333333,"2023",NA
2023,35,"170312107002",0.000233,350,1,122885,41284,0.666666666666667,0.116970191175138,0.208480565371025,0.139802482558666,0.2107456736432,89778.162107582,8.9778162107582,12.2885,8.19233333333333,"2023",NA
2023,35,"170312107003",0.004207,6309.9,2,70417,37403,0.666666666666667,0.116970191175138,0.208480565371025,0.139802482558666,0.2107456736432,89778.162107582,8.9778162107582,7.0417,4.69446666666667,"2023",NA
2023,35,"170312108001",0.045314,67970.72,2,92375,30396,0.666666666666667,0.116970191175138,0.208480565371025,0.139802482558666,0.2107456736432,89778.162107582,8.9778162107582,9.2375,6.15833333333333,"2023",NA
2023,35,"170312109001",0.018555,27832.81,1,107417,15729,0.666666666666667,0.116970191175138,0.208480565371025,0.139802482558666,0.2107456736432,89778.162107582,8.9778162107582,10.7417,7.16113333333333,"2023",NA
2023,35,"170312204001",0.166667,250000,1,123913,27654,0.666666666666667,0.116970191175138,0.208480565371025,0.139802482558666,0.2107456736432,89778.162107582,8.9778162107582,12.3913,8.26086666666667,"2023",NA
2023,35,"170312205002",0.011235,16852.92,1,115147,31918,0.666666666666667,0.116970191175138,0.208480565371025,0.139802482558666,0.2107456736432,89778.162107582,8.9778162107582,11.5147,7.67646666666667,"2023",NA
2023,35,"170312206012",0.064162,96242.68,3,131000,10289,0.666666666666667,0.116970191175138,0.208480565371025,0.139802482558666,0.2107456736432,89778.162107582,8.9778162107582,13.1,8.73333333333333,"2023",NA
2023,35,"170312206022",0.000611,917.04,1,73405,17500,0.666666666666667,0.116970191175138,0.208480565371025,0.139802482558666,0.2107456736432,89778.162107582,8.9778162107582,7.3405,4.89366666666667,"2023",NA
2023,35,"170312207011",0.028706,43058.68,1,61484,46039,0.666666666666667,0.116970191175138,0.208480565371025,0.139802482558666,0.2107456736432,89778.162107582,8.9778162107582,6.1484,4.09893333333333,"2023",NA
2023,35,"170312207013",0.01487,22305.26,1,87663,32404,0.666666666666667,0.116970191175138,0.208480565371025,0.139802482558666,0.2107456736432,89778.162107582,8.9778162107582,8.7663,5.8442,"2023",NA
2023,35,"170312207022",0.043902,65852.74,3,98938,27977,0.666666666666667,0.116970191175138,0.208480565371025,0.139802482558666,0.2107456736432,89778.162107582,8.9778162107582,9.8938,6.59586666666667,"2023",NA
2023,35,"170312209021",0.060033,90049.83,4,94070,26945,0.666666666666667,0.116970191175138,0.208480565371025,0.139802482558666,0.2107456736432,89778.162107582,8.9778162107582,9.407,6.27133333333333,"2023",NA
2023,35,"170312209022",0.013919,20878.58,1,70750,20376,0.666666666666667,0.116970191175138,0.208480565371025,0.139802482558666,0.2107456736432,89778.162107582,8.9778162107582,7.075,4.71666666666667,"2023",NA
2023,35,"170312210001",0.012336,18504.62,1,108542,21185,0.666666666666667,0.116970191175138,0.208480565371025,0.139802482558666,0.2107456736432,89778.162107582,8.9778162107582,10.8542,7.23613333333333,"2023",NA
2023,35,"170312210002",0.011526,17289.63,2,79000,19279,0.666666666666667,0.116970191175138,0.208480565371025,0.139802482558666,0.2107456736432,89778.162107582,8.9778162107582,7.9,5.26666666666667,"2023",NA
2023,35,"170312211001",0.007286,10929.21,1,100729,23824,0.666666666666667,0.116970191175138,0.208480565371025,0.139802482558666,0.2107456736432,89778.162107582,8.9778162107582,10.0729,6.71526666666667,"2023",NA
2023,35,"170312211003",0.026041,39061.02,1,118393,66531,0.666666666666667,0.116970191175138,0.208480565371025,0.139802482558666,0.2107456736432,89778.162107582,8.9778162107582,11.8393,7.89286666666667,"2023",NA
2023,35,"170318311001",0.101553,152327.9,8,68542,46949,0.666666666666667,0.116970191175138,0.208480565371025,0.139802482558666,0.2107456736432,89778.162107582,8.9778162107582,6.8542,4.56946666666667,"2023",NA
2023,35,"170318311004",0.058817,88225,3,89922,47472,0.666666666666667,0.116970191175138,0.208480565371025,0.139802482558666,0.2107456736432,89778.162107582,8.9778162107582,8.9922,5.9948,"2023",NA
2023,36,"170311512001",0.002267,3273.35,1,106250,39859,0,0.0854591836734694,0.21921768707483,0.173639455782313,0.279421768707483,82364.7638950356,8.23647638950356,10.625,0,"2023",NA
2023,36,"170311710002",0.000574,828.95,1,80853,18775,0,0.0854591836734694,0.21921768707483,0.173639455782313,0.279421768707483,82364.7638950356,8.23647638950356,8.0853,0,"2023",NA
2023,36,"170311710005",0.003243,4682.08,1,81385,12790,0,0.0854591836734694,0.21921768707483,0.173639455782313,0.279421768707483,82364.7638950356,8.23647638950356,8.1385,0,"2023",NA
2023,36,"170311801001",0.005215,7528.61,2,107740,36991,0,0.0854591836734694,0.21921768707483,0.173639455782313,0.279421768707483,82364.7638950356,8.23647638950356,10.774,0,"2023",NA
2023,36,"170311801002",0.016708,24120.02,5,100889,63671,0,0.0854591836734694,0.21921768707483,0.173639455782313,0.279421768707483,82364.7638950356,8.23647638950356,10.0889,0,"2023",NA
2023,36,"170311801003",0.003845,5550.55,1,93281,75467,0,0.0854591836734694,0.21921768707483,0.173639455782313,0.279421768707483,82364.7638950356,8.23647638950356,9.3281,0,"2023",NA
2023,36,"170311906012",0.003323,4797.71,1,152691,58323,0,0.0854591836734694,0.21921768707483,0.173639455782313,0.279421768707483,82364.7638950356,8.23647638950356,15.2691,0,"2023",NA
2023,36,"170311906021",0.029649,42802.1,1,91875,20786,0,0.0854591836734694,0.21921768707483,0.173639455782313,0.279421768707483,82364.7638950356,8.23647638950356,9.1875,0,"2023",NA
2023,36,"170311911001",0.000706,1020,2,57857,37196,0,0.0854591836734694,0.21921768707483,0.173639455782313,0.279421768707483,82364.7638950356,8.23647638950356,5.7857,0,"2023",NA
2023,36,"170311911003",0.005666,8179.04,1,31242,1268,0,0.0854591836734694,0.21921768707483,0.173639455782313,0.279421768707483,82364.7638950356,8.23647638950356,3.1242,0,"2023",NA
2023,36,"170311912001",0.171755,247949.09,9,78889,21510,0,0.0854591836734694,0.21921768707483,0.173639455782313,0.279421768707483,82364.7638950356,8.23647638950356,7.8889,0,"2023",NA
2023,36,"170311913011",0.119073,171895.75,6,109225,16750,0,0.0854591836734694,0.21921768707483,0.173639455782313,0.279421768707483,82364.7638950356,8.23647638950356,10.9225,0,"2023",NA
2023,36,"170311913012",0.053607,77387.96,2,48565,11388,0,0.0854591836734694,0.21921768707483,0.173639455782313,0.279421768707483,82364.7638950356,8.23647638950356,4.8565,0,"2023",NA
2023,36,"170311913013",0.026691,38531.58,6,51827,34608,0,0.0854591836734694,0.21921768707483,0.173639455782313,0.279421768707483,82364.7638950356,8.23647638950356,5.1827,0,"2023",NA
2023,36,"170311913021",0.03966,57254.2,4,82596,61783,0,0.0854591836734694,0.21921768707483,0.173639455782313,0.279421768707483,82364.7638950356,8.23647638950356,8.2596,0,"2023",NA
2023,36,"170311913022",0.314192,453575.52,6,54917,20048,0,0.0854591836734694,0.21921768707483,0.173639455782313,0.279421768707483,82364.7638950356,8.23647638950356,5.4917,0,"2023",NA
2023,36,"170312306003",0.027639,39900.97,1,57768,50374,0,0.0854591836734694,0.21921768707483,0.173639455782313,0.279421768707483,82364.7638950356,8.23647638950356,5.7768,0,"2023",NA
2023,36,"170312429001",0.003512,5070.48,1,124034,32692,0,0.0854591836734694,0.21921768707483,0.173639455782313,0.279421768707483,82364.7638950356,8.23647638950356,12.4034,0,"2023",NA
2023,36,"170312429002",0.02228,32164.14,1,138929,47885,0,0.0854591836734694,0.21921768707483,0.173639455782313,0.279421768707483,82364.7638950356,8.23647638950356,13.8929,0,"2023",NA
2023,36,"170318315001",0.031929,46093.87,4,78472,20514,0,0.0854591836734694,0.21921768707483,0.173639455782313,0.279421768707483,82364.7638950356,8.23647638950356,7.8472,0,"2023",NA
2023,36,"170318315002",0.002384,3442.11,1,79250,73949,0,0.0854591836734694,0.21921768707483,0.173639455782313,0.279421768707483,82364.7638950356,8.23647638950356,7.925,0,"2023",NA
