ward,menu_package,address,cost,cost_numeric,cost_share
30,Alley Speed Hump Menu (2024),3600 N TRIPP AVE,$0.00,0.00,0.000000
30,,N TRIPP AVE & W ADDISON ST & W WAVELAND AVE & N MILWAUKEE AVE,$0.00,0.00,0.000000
30,Alley Speed Hump Menu (2024),N MILWAUKEE AVE & N KEELER AVE,"$2,175.00",2175.00,0.001495
30,,W ADDISON ST & N MILWAUKEE AVE,"$2,175.00",2175.00,0.001495
30,Alley Speed Hump Menu (2024),W ADDISON ST & N LAVERGNE AVE & N LAMON AVE & W PATTERSON AVE,"$1,450.00",1450.0,0.000997
30,Alley Speed Hump Menu (2024),W ROSCOE ST & N LINDER AVE & N CENTRAL AVE & W HENDERSON ST,$0.00,0.00,0.000000
30,,5501 W ROSCOE ST,$0.00,0.00,0.000000
30,Alley Speed Hump Replacement (2024),3300 N KENNETH AVE,$0.00,0.00,0.000000
30,,N KENNETH AVE & W SCHOOL ST & W ROSCOE ST & N KILBOURN AVE,$0.00,0.00,0.000000
30,Alley Speed Hump Replacement (2024),3401 N AVERS AVE,$0.00,0.00,0.000000
30,,N AVERS AVE & W ROSCOE ST & W CORNELIA AVE & N HAMLIN AVE,$0.00,0.00,0.000000
30,Alley Speed Hump Replacement (2024),5701 W CORNELIA AVE,$0.00,0.00,0.000000
30,,W CORNELIA AVE & N MAJOR AVE & N MENARD AVE & W NEWPORT,$0.00,0.00,0.000000
30,Alley Speed Hump Replacement (2024),AVE N NARRAGANSETT AVE & W WELLINGTON AVE & W BARRY AVE & N MELVINA AVE,$0.00,0.00,0.000000
30,,3001 N NARRAGANSETT AVE,$0.00,0.00,0.000000
30,Curb & Gutter Menu (2024),2718 N MANGO AVE,"$5,687.76",5687.76,0.003910
30,Curb & Gutter Menu (2024),6156 W BELMONT AVE,"$48,251.14",48251.14,0.033171
30,"In-Road ""State Law Stop For Pedestrians"" Sign Menu",W ADDISON ST & N CENTRAL AVE,$175.00,175.00,0.000120
30,,5645 W ADDISON ST,$175.00,175.00,0.000120
30,Miscellaneous CDOT Projects (2024),3638 N PULASKI RD,"$3,700.00",3700.0,0.002544
30,Miscellaneous CDOT Projects (2024),N PULASKI RD & W ADDISON ST,"$3,700.00",3700.00,0.002544
30,,N MARMORA AVE & W ADDISON ST,"$3,700.00",3700.00,0.002544
30,Miscellaneous CDOT Projects (2024),W ROSCOE ST & N KENTON AVE,"$7,400.00",7400.0,0.005087
30,Pavement Markings Menu (2024),3800-4000 N Long Ave,"$175,000.00",175000.0,0.120306
30,Playground Improvements at William Gray Elementary 30th,3730 N LARAMIE AVE,"$150,000.00",150000.0,0.103120
30,Sidewalk Menu (2024),2559 N MCVICKER AVE,"$13,781.19",13781.19,0.009474
30,Sidewalk Menu (2024),2625 N PARKSIDE AVE,"$3,835.38",3835.38,0.002637
30,Sidewalk Menu (2024),2643 N PARKSIDE AVE,"$7,411.16",7411.16,0.005095
30,Sidewalk Menu (2024),3036 N MARMORA AVE,"$2,460.24",2460.24,0.001691
30,,3000-3100 N Marmora Ave,"$2,460.24",2460.24,0.001691
30,Sidewalk Menu (2024),3104 N MENARD AVE,"$1,214.92",1214.92,0.000835
30,Sidewalk Menu (2024),3359 N AUSTIN AVE,"$31,263.66",31263.66,0.021493
30,Sidewalk Menu (2024),3412 N HAMLIN AVE,"$13,174.07",13174.07,0.009057
30,Sidewalk Menu (2024),3438 N KILBOURN AVE,"$3,896.16",3896.16,0.002678
30,Sidewalk Menu (2024),3456 N KILDARE AVE,"$16,281.76",16281.76,0.011193
30,Sidewalk Menu (2024),3634 N HAMLIN AVE,"$8,064.99",8064.99,0.005544
30,,3614 N HAMLIN AVE,"$8,064.99",8064.99,0.005544
30,Sidewalk Menu (2024),3708 W CORNELIA AVE,"$3,335.60",3335.6,0.002293
30,Sidewalk Menu (2024),4926 W WARWICK AVE,"$3,705.58",3705.58,0.002547
30,Sidewalk Menu (2024),5100 W GRACE ST,"$19,042.25",19042.25,0.013091
30,Sidewalk Menu (2024),5215 W MELROSE ST,"$3,705.58",3705.58,0.002547
30,Sidewalk Menu (2024),5340-5350 W HENDERSON ST,"$8,007.56",8007.56,0.005505
30,Sidewalk Menu (2024),5412-5414 W SCHOOL ST,"$12,216.00",12216.0,0.008398
30,Sidewalk Menu (2024),5442 W DAKIN ST,"$10,955.39",10955.39,0.007531
30,,5458 W DAKIN ST,"$10,955.39",10955.39,0.007531
30,Sidewalk Menu (2024),5700 W SCHOOL ST,"$11,520.40",11520.4,0.007920
30,Sidewalk Menu (2024),5722 W HENDERSON ST,"$3,214.71",3214.71,0.002210
30,Sidewalk Menu (2024),5908 W HENDERSON ST,"$3,721.80",3721.8,0.002559
30,Sidewalk Menu (2024),6032 W EDDY ST,"$11,308.58",11308.58,0.007774
30,Sidewalk Menu (2024),6115 W ADDISON ST,"$4,607.90",4607.9,0.003168
30,Sidewalk Menu (2024),6236 W NEWPORT AVE,"$2,961.86",2961.86,0.002036
30,Sidewalk Menu (2024),6314 W FLETCHER ST,"$8,254.94",8254.94,0.005675
30,Sidewalk Menu (2024),3700-3800 N Harding Ave,"$22,867.22",22867.22,0.015720
30,Sidewalk Menu (2024),2400-2500 N Parkside Ave,"$28,386.61",28386.61,0.019515
30,Sidewalk Menu (2024),6300-6400 W Henderson St,"$5,898.06",5898.06,0.004055
30,,6300 W HENDERSON ST,"$5,898.06",5898.06,0.004055
30,Site Improvements at Reinberg Elementary 2024 Menu 30th,3425 N MAJOR AVE,"$4,031.76",4031.76,0.002772
30,Street Bump Outs Menu (2024),W GRACE ST & N LECLAIRE AVE,"$15,430.60",15430.6,0.010608
30,Street Light Pole for High Definition Camera Menu (2024),3600 N AVERS AVE,"$3,000.00",3000.00,0.002062
30,,3807 W ADDISON ST,"$3,000.00",3000.00,0.002062
30,Street Light Upgrade Menu (2024),2414 N MCVICKER AVE,$500.00,500.0,0.000344
30,Street Light Upgrade Menu (2024),5100 W WAVELAND AVE,$500.00,500.0,0.000344
30,Street Light Upgrade Menu (2024),5125 W WARWICK AVE,$500.00,500.0,0.000344
30,Street Light Upgrade Menu (2024),5904 W SCHOOL ST,$500.00,500.0,0.000344
30,Street Resurfacing Menu (2024),3800-3742 N Kenneth Ave,"$30,521.94",30521.94,0.020983
30,Street Resurfacing Menu (2024),3100-3200 N Mason Ave,"$60,959.81",60959.81,0.041908
30,Street Resurfacing Menu (2024),3330-3400 N Meade Ave,"$27,155.44",27155.44,0.018668
30,Street Resurfacing Menu (2024),3800-3900 N Monticello Ave,"$50,400.71",50400.71,0.034649
30,Street Resurfacing Menu (2024),5000-5100 W Patterson Ave,"$26,654.31",26654.31,0.018324
30,,5000 W PATTERSON AVE,"$26,654.31",26654.31,0.018324
30,Street Resurfacing Menu (2024),3600-3700 W Roscoe St,"$19,109.31",19109.31,0.013137
30,Street Resurfacing Menu (2024),4000-4100 W Warwick Ave,"$70,615.29",70615.29,0.048545
30,Street Speed Hump Menu (2024),3600-3700 N Hamlin Ave,"$4,880.00",4880.0,0.003355
30,Street Speed Hump Menu (2024),3800-4000 N Long Ave,"$7,320.00",7320.0,0.005032
30,Street Speed Hump Menu (2024),5100-5200 W Grace St,"$4,880.00",4880.0,0.003355
30,Street Speed Hump Menu (2024),6000-6200 W Schubert Ave,"$9,760.00",9760.0,0.006710
30,Street Speed Hump Menu (2024),5000-5100 W Warwick Ave,"$4,880.00",4880.0,0.003355
30,Street Speed Hump Replacement (2024),3100-3200 N Mason Ave,$0.00,0.0,0.000000
30,Street Speed Hump Replacement (2024),3600-3700 W Roscoe St,$0.00,0.0,0.000000
30,Ward 2024 Menu Sidewalk Menu (2024),2437 N MANGO AVE,"$7,668.56",7668.56,0.005272
30,Ward Speed Indicator Signs (2024),3800-3930 W Addison St,"$38,620.70",38620.7,0.026550
31,Alley Apron Menu (2024),2455 N LOWELL AVE,"$15,919.19",15919.19,0.010660
31,Alley Apron Menu (2024),5400 W SCHUBERT AVE,"$10,338.37",10338.37,0.006923
31,,2700-2730 N Long Ave,"$10,338.37",10338.37,0.006923
31,Alley Apron Menu (2024),2700-2740 N Kenton Ave,"$1,740.50",1740.5,0.001166
31,Alley Resurfacing Menu (2024),2300-2358 N KOSTNER AVE,"$26,771.79",26771.79,0.017928
31,,N KOSTNER AVE & W BELDEN AVE & W FULLERTON AVE & N,"$26,771.79",26771.79,0.017928
31,Alley Resurfacing Menu (2024),KENNETH AVE 2800-2858 N KILPATRICK AVE,"$18,716.24",18716.24,0.012533
31,,N KILPATRICK AVE & W DIVERSEY AVE & W GEORGE ST & N KEATING AVE,"$18,716.24",18716.24,0.012533
31,Alley Resurfacing Menu (2024),2800 N HAMLIN AVE,"$17,093.96",17093.96,0.011447
31,,N HAMLIN AVE & W DIVERSEY AVE & W GEORGE ST & N AVERS AVE,"$17,093.96",17093.96,0.011447
31,Alley Resurfacing Menu (2024),2918 N AVERS AVE,"$21,226.31",21226.31,0.014214
31,,N AVERS AVE & W GEORGE ST & W WELLINGTON AVE & N SPRINGFIELD AVE,"$21,226.31",21226.31,0.014214
31,Alley Resurfacing Menu (2024),N LINDER AVE & W BARRY AVE & W BELMONT AVE & N LUNA AVE,"$31,632.71",31632.71,0.021183
31,,3134 N LINDER AVE,"$31,632.71",31632.71,0.021183
31,Alley Resurfacing Menu (2024),N SPRINGFIELD AVE & W GEORGE ST & W WELLINGTON AVE & N HARDING AVE,"$20,261.26",20261.26,0.013568
31,,2900-2958 N SPRINGFIELD AVE,"$20,261.26",20261.26,0.013568
31,Alley Resurfacing Menu (2024),N TRIPP AVE & W BELDEN AVE & W FULLERTON AVE & N KEELER AVE,"$17,054.75",17054.75,0.011421
31,,2305 N TRIPP AVE,"$17,054.75",17054.75,0.011421
31,Alley Resurfacing Menu (2024),W FULLERTON AVE & N LAVERGNE AVE & N LECLAIRE AVE & W BELDEN AVE,"$17,085.65",17085.65,0.011442
31,,5001-5059 W,"$17,085.65",17085.65,0.011442
31,Alley Resurfacing Menu (2024),FULLERTON AVE W FULLERTON AVE & N LAVERGNE AVE & N LECLAIRE AVE & W MONTANA ST,"$17,411.27",17411.27,0.011660
31,,5000-5038 W,"$17,411.27",17411.27,0.011660
31,Alley Resurfacing Menu (2024),FULLERTON AVE W MONTANA ST & N LAVERGNE AVE & N LECLAIRE AVE & W ALTGELD ST,"$21,519.87",21519.87,0.014411
31,,5000-5058 W MONTANA ST,"$21,519.87",21519.87,0.014411
31,Alley Resurfacing Menu (2024),W SCHOOL ST & N LARAMIE AVE & N LOCKWOOD AVE & W HENDERSON ST,"$33,248.94",33248.94,0.022265
31,Alley Resurfacing Menu (2024),W SCHUBERT AVE & N LECLAIRE AVE & N LARAMIE AVE & W PARKER AVE,"$43,610.24",43610.24,0.029204
31,Alley Resurfacing Menu (2024),W WELLINGTON AVE & N LOCKWOOD AVE & N LONG AVE & W NELSON ST,"$43,039.74",43039.74,0.028822
31,Alley Resurfacing Menu (2024),W WELLINGTON AVE & N PULASKI RD & N KARLOV AVE & W NELSON ST,"$56,417.33",56417.33,0.037780
31,Alley Speed Hump Replacement (2024),2305 N TRIPP AVE,$0.00,0.00,0.000000
31,,N TRIPP AVE & W BELDEN AVE & W FULLERTON AVE & N KEELER AVE,$0.00,0.00,0.000000
31,Alley Speed Hump Replacement (2024),2800-2858 N KILPATRICK AVE,$0.00,0.00,0.000000
31,,N KILPATRICK AVE & W DIVERSEY AVE & W GEORGE ST & N,$0.00,0.00,0.000000
31,Alley Speed Hump Replacement (2024),KEATING AVE N AVERS AVE & W GEORGE ST & W WELLINGTON AVE & N SPRINGFIELD AVE,$0.00,0.00,0.000000
31,,2918 N AVERS AVE,$0.00,0.00,0.000000
31,Alley Speed Hump Replacement (2024),N HAMLIN AVE & W DIVERSEY AVE & W GEORGE ST & N AVERS AVE,$0.00,0.00,0.000000
31,,2800 N HAMLIN AVE,$0.00,0.00,0.000000
31,Alley Speed Hump Replacement (2024),N KOSTNER AVE & W BELDEN AVE & W FULLERTON AVE & N KENNETH AVE,$0.00,0.00,0.000000
31,,2300-2358 N KOSTNER AVE,$0.00,0.00,0.000000
31,Alley Speed Hump Replacement (2024),N LINDER AVE & W BARRY AVE & W BELMONT AVE & N LUNA AVE,$0.00,0.00,0.000000
31,,3134 N LINDER AVE,$0.00,0.00,0.000000
31,Alley Speed Hump Replacement (2024),N SPRINGFIELD AVE & W GEORGE ST & W WELLINGTON AVE & N HARDING AVE,$0.00,0.00,0.000000
31,,2900-2958 N,$0.00,0.00,0.000000
31,Alley Speed Hump Replacement (2024),SPRINGFIELD AVE W FULLERTON AVE & N LAVERGNE AVE & N LECLAIRE AVE & W BELDEN AVE,$0.00,0.00,0.000000
31,,5001-5059 W,$0.00,0.00,0.000000
31,Alley Speed Hump Replacement (2024),FULLERTON AVE W FULLERTON AVE & N LAVERGNE AVE & N LECLAIRE AVE & W MONTANA ST,$0.00,0.00,0.000000
31,,5000-5038 W,$0.00,0.00,0.000000
31,Alley Speed Hump Replacement (2024),FULLERTON AVE W MONTANA ST & N LAVERGNE AVE & N LECLAIRE AVE & W ALTGELD ST,$0.00,0.00,0.000000
31,,5000-5058 W MONTANA ST,$0.00,0.00,0.000000
31,Alley Speed Hump Replacement (2024),W SCHUBERT AVE & N LECLAIRE AVE & N LARAMIE AVE & W PARKER AVE,$0.00,0.0,0.000000
31,Alley Speed Hump Replacement (2024),W WELLINGTON AVE & N LOCKWOOD AVE & N LONG AVE & W NELSON ST,$0.00,0.0,0.000000
31,Alley Speed Hump Replacement (2024),W WELLINGTON AVE & N PULASKI RD & N KARLOV AVE & W NELSON ST,$0.00,0.0,0.000000
31,Miscellaneous CDOT Projects (2024),3000 N KENNETH AVE,$660.00,660.0,0.000442
31,Sidewalk Menu (2024),2827 N PULASKI RD,"$52,113.67",52113.67,0.034898
31,Sidewalk Menu (2024),5301 W WRIGHTWOOD AVE,"$3,472.31",3472.31,0.002325
31,,N LOCKWOOD AVE & W WRIGHTWOOD AVE,"$3,472.31",3472.31,0.002325
31,Speed Indicator Signs (2024),2800-3200 N Kostner Ave,"$11,625.00",11625.00,0.007785
31,,3118 N KOSTNER AVE,"$11,625.00",11625.00,0.007785
31,,2831 N KOSTNER AVE,"$11,625.00",11625.00,0.007785
31,,2935 N KOSTNER AVE,"$11,625.00",11625.00,0.007785
31,Street Light Upgrade Menu (2024),4959 W ALTGELD ST,$500.00,500.00,0.000335
31,,4911 W ALTGELD ST,$500.00,500.00,0.000335
31,,4919 W ALTGELD ST,$500.00,500.00,0.000335
31,,4937 W ALTGELD ST,$500.00,500.00,0.000335
31,Street Light Upgrade Menu (2024),5019 W WRIGHTWOOD AVE,$500.00,500.00,0.000335
31,,5041 W WRIGHTWOOD AVE,$500.00,500.00,0.000335
31,Street Light Upgrade Menu (2024),5052 W FULLERTON AVE,$500.00,500.00,0.000335
31,,5053 W FULLERTON AVE,$500.00,500.00,0.000335
31,Street Light Upgrade Menu (2024),5136 W BELDEN AVE,$500.00,500.0,0.000335
31,Street Light Upgrade Menu (2024),5141 W FULLERTON AVE,$500.00,500.00,0.000335
31,,5109 W FULLERTON AVE,$500.00,500.00,0.000335
31,Street Light Upgrade Menu (2024),3000-3200 N Luna Ave,"$13,250.00",13250.0,0.008873
31,Street Resurfacing Menu (2024),4560 W WELLINGTON AVE,"$34,768.65",34768.65,0.023283
31,Street Resurfacing Menu (2024),2300-2400 N Keating Ave,"$58,694.31",58694.31,0.039305
31,Street Resurfacing Menu (2024),2400-2500 N Kenton Ave,"$21,345.53",21345.53,0.014294
31,,2400-2458 N KENTON AVE,"$21,345.53",21345.53,0.014294
31,Street Resurfacing Menu (2024),3100-3200 N Kilpatrick Ave,"$51,665.29",51665.29,0.034598
31,Street Resurfacing Menu (2024),2400-2430 N Kilpatrick Ave,"$27,362.24",27362.24,0.018323
31,Street Resurfacing Menu (2024),3000-3100 N Knox Ave,"$58,589.76",58589.76,0.039235
31,Street Resurfacing Menu (2024),5000-5100 W George St,"$56,370.24",56370.24,0.037749
31,Street Resurfacing Menu (2024),5100-5200 W George St,"$60,835.16",60835.16,0.040739
31,Street Resurfacing Menu (2024),5100-5200 W Medill Ave,"$55,348.81",55348.81,0.037065
31,Street Resurfacing Menu (2024),4800-5000 W Oakdale Ave,"$94,273.96",94273.96,0.063131
31,Street Resurfacing Menu (2024),4400-4600 W Parker Ave,"$77,313.05",77313.05,0.051773
31,Street Resurfacing Menu (2024),5000-5100 W Parker Ave,"$63,681.01",63681.01,0.042644
31,Street Resurfacing Menu (2024),5300-5400 W Wellington Ave,"$54,542.45",54542.45,0.036525
31,Street Speed Hump Replacement (2024),4560 W WELLINGTON AVE,$0.00,0.0,0.000000
31,Street Speed Hump Replacement (2024),2400-2500 N Kenton Ave,$0.00,0.00,0.000000
31,,2400-2458 N KENTON AVE,$0.00,0.00,0.000000
31,Street Speed Hump Replacement (2024),3100-3200 N Kilpatrick Ave,$0.00,0.0,0.000000
31,Street Speed Hump Replacement (2024),2400-2430 N Kilpatrick Ave,$0.00,0.0,0.000000
31,Street Speed Hump Replacement (2024),5100-5200 W George St,$0.00,0.0,0.000000
31,Street Speed Hump Replacement (2024),5100-5200 W Medill Ave,$0.00,0.0,0.000000
31,Street Speed Hump Replacement (2024),4800-5000 W Oakdale Ave,$0.00,0.0,0.000000
31,Street Speed Hump Replacement (2024),4400-4600 W Parker Ave,$0.00,0.0,0.000000
31,Street Speed Hump Replacement (2024),5000-5100 W Parker Ave,$0.00,0.0,0.000000
32,(2024) Alley Apron Menu (2024),1743 W TERRA COTTA PL,"$28,470.23",28470.23,0.023267
32,"2 In-Road ""State Law Stop For Pedestrians"" Signs Menu",W FULLERTON AVE & N LAKEWOOD AVE,$350.00,350.0,0.000286
32,Alley Apron Menu (2024),1852 W NELSON ST,"$14,094.84",14094.84,0.011519
32,Alley Apron Menu (2024),1915 N WOLCOTT AVE,"$22,030.27",22030.27,0.018004
32,Alley Apron Menu (2024),2114 W LYNDALE ST,"$24,907.89",24907.89,0.020355
32,Alley Apron Menu (2024),2145 W BARRY AVE,"$45,147.75",45147.75,0.036896
32,Alley Apron Menu (2024),3106 N WOLCOTT AVE,"$21,060.55",21060.55,0.017211
32,Alley Apron Menu (2024),3112 N HONORE ST,"$22,519.23",22519.23,0.018403
32,Alley Resurfacing Menu (2024),N WESTERN AVE & N MILWAUKEE AVE & N WINNEBAGO AVE & W MOFFAT ST,"$16,700.56",16700.56,0.013648
32,Alley Resurfacing Menu (2024),N WOLCOTT AVE & W ARMITAGE AVE & W DICKENS AVE & N WOLCOTT AVE,"$63,481.58",63481.58,0.051879
32,Alley Resurfacing Menu (2024),W CHARLESTON ST & N LEAVITT ST & N OAKLEY AVE & W DICKENS AVE,"$44,189.25",44189.25,0.036113
32,Alley Resurfacing Menu (2024),W CORNELIA AVE & N HOYNE AVE & N HAMILTON AVE & W ROSCOE ST,"$53,020.60",53020.6,0.043330
32,Alley Resurfacing Menu (2024),W DICKENS AVE & N DAMEN AVE & N HOYNE AVE & W MCLEAN AVE,"$64,822.26",64822.26,0.052974
32,Alley Resurfacing Menu (2024),W DIVERSEY PKWY & N LAKEWOOD AVE & N WAYNE AVE & W SCHUBERT AVE,"$29,324.57",29324.57,0.023965
32,Alley Resurfacing Menu (2024),W OAKDALE AVE & N ASHLAND AVE & N GREENVIEW AVE & W GEORGE ST,"$42,935.08",42935.08,0.035088
32,Alley Resurfacing Menu (2024),W SCHOOL ST & N WOLCOTT AVE & N DAMEN AVE & W MELROSE ST,"$62,447.58",62447.58,0.051034
32,Alley Resurfacing Menu (2024),W SHAKESPEARE AVE & N DAMEN AVE & N HOYNE AVE & W CHARLESTON ST,"$58,815.60",58815.6,0.048066
32,Alley Resurfacing Menu (2024),W WABANSIA AVE & N ASHLAND AVE & N BOSWORTH AVE & W NORTH AVE,"$27,853.32",27853.32,0.022762
32,Alley Speed Hump Menu (2024),W DICKENS AVE & N OAKLEY AVE & N WESTERN AVE & W MCLEAN AVE,"$3,625.00",3625.0,0.002962
32,Alley Speed Hump Replacement (2024),N WESTERN AVE & N MILWAUKEE AVE & N WINNEBAGO AVE & W MOFFAT ST,$0.00,0.0,0.000000
32,Alley Speed Hump Replacement (2024),W CHARLESTON ST & N LEAVITT ST & N OAKLEY AVE & W DICKENS AVE,$0.00,0.0,0.000000
32,Alley Speed Hump Replacement (2024),W CORNELIA AVE & N HOYNE AVE & N HAMILTON AVE & W ROSCOE ST,$0.00,0.0,0.000000
32,Alley Speed Hump Replacement (2024),W DICKENS AVE & N DAMEN AVE & N HOYNE AVE & W MCLEAN AVE,$0.00,0.0,0.000000
32,Alley Speed Hump Replacement (2024),W WABANSIA AVE & N ASHLAND AVE & N BOSWORTH AVE & W NORTH AVE,$0.00,0.0,0.000000
32,Curb & Gutter Menu (2024),1621 N HERMITAGE AVE,"$21,453.52",21453.52,0.017532
32,Curb & Gutter Menu (2024),1711 N HERMITAGE AVE,"$5,323.36",5323.36,0.004350
32,Curb & Gutter Menu (2024),2031 W CHURCHILL ST,"$7,978.72",7978.72,0.006520
32,Curb & Gutter Menu (2024),2058 N HOYNE AVE,"$33,295.74",33295.74,0.027210
32,Curb & Gutter Menu (2024),2636 N BOSWORTH AVE,"$74,527.95",74527.95,0.060906
32,Curb & Gutter Menu (2024),3222 N RAVENSWOOD AVE W,"$4,218.43",4218.43,0.003447
32,Miscellaneous CDOT Projects (2024),3335 N DAMEN AVE,$660.00,660.0,0.000539
32,Pavement Markings Menu (2024),2214 W BARRY AVE,"$3,000.00",3000.0,0.002452
32,Pavement Markings Menu (2024),1600-1660 W Armitage Ave,"$6,000.00",6000.0,0.004903
32,Sidewalk Menu (2024),1918 W ROSCOE ST,"$4,070.11",4070.11,0.003326
32,Sidewalk Menu (2024),2010 W WELLINGTON AVE,"$4,275.02",4275.02,0.003494
32,Sidewalk Menu (2024),2014 N LEAVITT ST,"$5,145.13",5145.13,0.004205
32,Sidewalk Menu (2024),W WABANSIA AVE & N CLAREMONT AVE,"$19,270.29",19270.29,0.015748
32,Street Bump Outs Menu (2024),N OAKLEY AVE & W WABANSIA AVE,"$17,117.03",17117.03,0.013988
32,Street Light Upgrade Menu (2024),1653 N DAMEN AVE,$500.00,500.0,0.000409
32,Street Resurfacing Menu (2024),2930-3000 N Greenview Ave,"$34,493.98",34493.98,0.028189
32,Street Resurfacing Menu (2024),1799-1900 N Paulina St,"$65,324.89",65324.89,0.053385
32,Street Resurfacing Menu (2024),1900-1932 W Bloomingdale Ave,"$33,318.49",33318.49,0.027229
32,Street Resurfacing Menu (2024),2100-2200 W Charleston St,"$62,094.65",62094.65,0.050745
32,Street Resurfacing Menu (2024),2100-2200 W Dickens Ave,"$59,834.11",59834.11,0.048898
32,Street Resurfacing Menu (2024),1200-1300 W Wrightwood Ave,"$74,474.38",74474.38,0.060862
32,Street Speed Hump Menu (2024),3300-3400 N Hamilton Ave,"$4,880.00",4880.0,0.003988
32,Street Speed Hump Menu (2024),1910-2000 N Oakley Ave,"$2,440.00",2440.0,0.001994
32,Street Speed Hump Menu (2024),3300-3400 N Oakley Ave,"$4,880.00",4880.0,0.003988
32,Street Speed Hump Menu (2024),1600-1700 N Winchester Ave,"$4,880.00",4880.0,0.003988
32,Street Speed Hump Menu (2024),3300-3400 N Wolcott Ave,"$4,880.00",4880.0,0.003988
32,Street Speed Hump Menu (2024),1400-1500 W Melrose St,"$4,880.00",4880.0,0.003988
32,Street Speed Hump Menu (2024),2000-2100 W Wellington Ave,"$4,880.00",4880.0,0.003988
32,Street Speed Hump Menu (2024),1600-1700 W Wolfram St,"$4,880.00",4880.0,0.003988
32,Street Speed Hump Menu (2024),1500-1600 W Wolfram St,"$4,880.00",4880.0,0.003988
32,Street Speed Hump Replacement (2024),2930-3000 N Greenview Ave,$0.00,0.0,0.000000
33,Alley Resurfacing Menu (2024),3746 W EASTWOOD AVE,"$7,307.97",7307.97,0.004983
33,,W LELAND AVE & N HAMLIN AVE & N LAWNDALE AVE & W LELAND,"$7,307.97",7307.97,0.004983
33,Alley Resurfacing Menu (2024),AVE 4011 N FRANCISCO AVE,"$16,530.60",16530.60,0.011271
33,,N FRANCISCO AVE & W IRVING PARK RD & W BELLE PLAINE AVE & N MOZART ST,"$16,530.60",16530.60,0.011271
33,Alley Resurfacing Menu (2024),N BERNARD ST & W AINSLIE ST & W AINSLIE ST & N KIMBALL AVE,"$33,527.04",33527.04,0.022859
33,Alley Resurfacing Menu (2024),N BERNARD ST & W LAWRENCE AVE & W AINSLIE ST & N ST LOUIS AVE,"$38,131.22",38131.22,0.025998
33,Alley Resurfacing Menu (2024),N KEDZIE AVE & W MONTROSE AVE & W SUNNYSIDE AVE & N SAWYER AVE,"$27,791.51",27791.51,0.018948
33,Alley Resurfacing Menu (2024),N KEDZIE AVE & W SUNNYSIDE AVE & W WILSON AVE & N SAWYER AVE,"$33,372.54",33372.54,0.022754
33,Alley Resurfacing Menu (2024),N MONTICELLO AVE & W BERTEAU AVE & W CULLOM AVE & N CENTRAL PARK AVE,"$55,348.63",55348.63,0.037737
33,Alley Resurfacing Menu (2024),W GUNNISON ST & N SACRAMENTO AVE & N ALBANY AVE & W LAWRENCE AVE,"$18,939.68",18939.68,0.012913
33,Alley Speed Hump Replacement (2024),4011 N FRANCISCO AVE,$0.00,0.00,0.000000
33,,N FRANCISCO AVE & W IRVING PARK RD & W BELLE PLAINE AVE & N MOZART ST,$0.00,0.00,0.000000
33,Alley Speed Hump Replacement (2024),N KEDZIE AVE & W MONTROSE AVE & W SUNNYSIDE AVE & N SAWYER AVE,$0.00,0.0,0.000000
33,Alley Speed Hump Replacement (2024),N MONTICELLO AVE & W BERTEAU AVE & W CULLOM AVE & N CENTRAL PARK AVE,$0.00,0.0,0.000000
33,Alley Speed Hump Replacement (2024),W GUNNISON ST & N SACRAMENTO AVE & N ALBANY AVE & W LAWRENCE AVE,$0.00,0.0,0.000000
33,Carl Von Linne Elementary School - Turf Field Renovations,3221 N SACRAMENTO AVE,"$40,000.00",40000.0,0.027272
33,Chicago Park District (2024),2741 W MONTROSE AVE,"$20,000.00",20000.0,0.013636
33,Concrete Alley Menu (2024),N ALBANY AVE & W LAWRENCE AVE & W LELAND AVE & N WHIPPLE ST,"$115,000.00",115000.0,0.078408
33,Curb & Gutter Menu (2024),4024 N FRANCISCO AVE,"$4,165.39",4165.39,0.002840
