ward,menu_package,address,cost,cost_numeric,cost_share
7,Street Resurfacing Menu (2023),7100-7200 S East End Ave,"$20,166.00",20166.0,0.013444
7,Street Resurfacing Menu (2023),7900-8200 S Essex Ave,"$194,312.20",194312.2,0.129541
7,Street Resurfacing Menu (2023),8100-8300 S Kingston Ave,"$123,162.76",123162.76,0.082109
7,Street Resurfacing Menu (2023),8700-8800 S Kingston Ave,"$42,395.74",42395.74,0.028264
7,Street Resurfacing Menu (2023),9100-9200 S Kingston Ave,"$49,091.49",49091.49,0.032728
7,Street Resurfacing Menu (2023),9200-9300 S Manistee Ave,"$58,542.50",58542.5,0.039028
7,Street Resurfacing Menu (2023),8000-8100 S Oglesby Ave,"$52,335.37",52335.37,0.034890
7,Street Resurfacing Menu (2023),7200-7300 S Ridgeland Ave,"$56,736.07",56736.07,0.037824
7,Street Speed Hump Menu (2023),7900-8000 S Colfax Ave,"$4,880.00",4880.0,0.003253
7,Street Speed Hump Menu (2023),7800-7900 S Essex Ave,"$4,880.00",4880.0,0.003253
7,Street Speed Hump Menu (2023),7600-7700 S Luella Ave,"$4,880.00",4880.0,0.003253
7,Street Speed Hump Menu (2023),10100-10160 S Paxton Ave,"$2,440.00",2440.0,0.001627
7,Street Speed Hump Menu (2023),7800-7900 S Phillips Ave,"$4,880.00",4880.0,0.003253
7,Street Speed Hump Menu (2023),10100-10200 S Van Vlissingen Rd,"$7,320.00",7320.0,0.004880
7,Street Speed Hump Replacement (2023),8100-8200 S Burnham Ave,$0.00,0.0,0.000000
7,Street Speed Hump Replacement (2023),7900-8100 S Colfax Ave,$0.00,0.0,0.000000
7,Street Speed Hump Replacement (2023),7900-8200 S Essex Ave,$0.00,0.0,0.000000
7,Street Speed Hump Replacement (2023),8700-8800 S Kingston Ave,$0.00,0.0,0.000000
7,Street Speed Hump Replacement (2023),8000-8100 S Oglesby Ave,$0.00,0.0,0.000000
8,Bollard Menu (2023),8201 S JEFFERY BLVD,"$1,629.66",1629.66,0.001086
8,Bollard Menu (2023),8459 S JEFFERY BLVD,"$1,487.11",1487.11,0.000991
8,Collector Street - Miscellaneous Concrete (2023),2100-2330 W 88th St,"$7,781.64",7781.64,0.005188
8,Curb & Gutter Menu (2023),8811-8819 S BLACKSTONE AVE,"$23,214.17",23214.17,0.015476
8,Floodlight Menu (2023),7300 S DORCHESTER AVE,$950.00,950.00,0.000633
8,,7359 S DORCHESTER AVE,$950.00,950.00,0.000633
8,Floodlight Menu (2023),8901 S CHAPPEL AVE,$950.00,950.0,0.000633
8,Floodlight Menu (2023),8919 S CHAPPEL AVE,$950.00,950.0,0.000633
8,Floodlight Menu (2023),8955 S CHAPPEL AVE,$950.00,950.0,0.000633
8,Floodlight Menu (2023),E 92ND ST & S CONSTANCE AVE,$950.00,950.0,0.000633
8,Miscellaneous CDOT Projects (2023),1014 E 79TH ST,$150.00,150.0,0.000100
8,Miscellaneous CDOT Projects (2023),8101 S BLACKSTONE AVE,$660.00,660.0,0.000440
8,Miscellaneous CDOT Projects (2023),S AVALON AVE & E 95TH ST,"$7,300.00",7300.0,0.004867
8,Sidewalk Menu (2023),1500 E 87TH ST,"$58,040.19",58040.19,0.038693
8,Sidewalk Menu (2023),1700 E 86TH PL,"$19,506.69",19506.69,0.013004
8,Sidewalk Menu (2023),8401 S MARYLAND AVE,"$4,572.47",4572.47,0.003048
8,Sidewalk Menu (2023),8459 S JEFFERY BLVD,"$8,383.96",8383.96,0.005589
8,Sidewalk Menu (2023),8819 S CREGIER AVE,"$8,546.42",8546.42,0.005698
8,Sidewalk Menu (2023),8933-8945 S CHAPPEL AVE,"$36,423.62",36423.62,0.024282
8,Sidewalk Menu (2023),8952 S CORNELL AVE,"$9,038.67",9038.67,0.006026
8,Sidewalk Menu (2023),9159 S DREXEL AVE,"$18,846.73",18846.73,0.012564
8,Speed Indicator Signs (2023),1215 E 83RD ST,"$14,000.00",14000.0,0.009333
8,Speed Indicator Signs (2023),E 83RD ST & S KENWOOD AVE,"$7,000.00",7000.00,0.004667
8,,1324 E 83RD ST X,"$7,000.00",7000.00,0.004667
8,Street Bump Outs Menu (2023),E 81ST ST & S JEFFERY BLVD,"$18,307.76",18307.76,0.012205
8,Street Light Pole for High Definition Camera Menu (2023),S BLACKSTONE AVE & E 92ND ST,"$3,000.00",3000.0,0.002000
8,Street Light Pole for High Definition Camera Menu (2023),S DOBSON AVE & E 93RD ST,"$6,000.00",6000.0,0.004000
8,Street Light Residential Staggered Piggy Back Menu (2023),9327-9200 S Constance Ave,"$260,000.00",260000.0,0.173333
8,Street Light Upgrade Menu (2023),1222 E 87TH PL,$500.00,500.0,0.000333
8,Street Light Upgrade Menu (2023),8448 S CHAPPEL AVE,$500.00,500.0,0.000333
8,Street Light Upgrade Menu (2023),8826 S HARPER AVE,$500.00,500.0,0.000333
8,Street Resurfacing Menu (2023),1600 E 86TH PL,"$32,371.90",32371.90,0.021581
8,,1560-1700 E 86th Pl,"$32,371.90",32371.90,0.021581
8,Street Resurfacing Menu (2023),1700-1800 E 86th St,"$33,766.59",33766.59,0.022511
8,Street Resurfacing Menu (2023),1630-1760 E 87th Pl,"$117,791.10",117791.1,0.078527
8,Street Resurfacing Menu (2023),700-800 E 90th Pl,"$48,854.21",48854.21,0.032569
8,Street Resurfacing Menu (2023),7900-8000 S Avalon Ave,"$52,383.67",52383.67,0.034922
8,Street Resurfacing Menu (2023),8000-8100 S Avalon Ave,"$4,700.00",4700.0,0.003133
8,Street Resurfacing Menu (2023),8900-9000 S Bennett Ave,"$57,603.27",57603.27,0.038402
8,Street Resurfacing Menu (2023),8730-8800 S Cornell Ave,"$44,208.61",44208.61,0.029472
8,Street Resurfacing Menu (2023),8900-9000 S Cornell Ave,"$61,984.23",61984.23,0.041323
8,Street Resurfacing Menu (2023),9000-9100 S Cregier Ave,"$61,390.71",61390.71,0.040927
8,Street Resurfacing Menu (2023),7700-7800 S Dobson Ave,"$83,550.19",83550.19,0.055700
8,Street Resurfacing Menu (2023),9000-9100 S East End Ave,"$59,368.75",59368.75,0.039579
8,Street Resurfacing Menu (2023),8900-9000 S Euclid Ave,"$62,187.26",62187.26,0.041458
8,Street Resurfacing Menu (2023),8500-8700 S Maryland Ave,"$113,817.19",113817.19,0.075878
8,Street Resurfacing Menu (2023),8200-8300 S Paxton Ave,"$60,539.22",60539.22,0.040359
8,Street Resurfacing Menu (2023),9300-9400 S University Ave,"$35,334.15",35334.15,0.023556
8,Street Speed Hump Menu (2023),1560-1700 E 83rd Pl,"$2,367.94",2367.94,0.001579
8,Street Speed Hump Menu (2023),1400-1430 E 89th St,"$2,440.00",2440.0,0.001627
8,Street Speed Hump Menu (2023),8000-8100 S Woodlawn Ave,"$4,880.00",4880.0,0.003253
8,Street Speed Hump Replacement (2023),1600 E 86TH PL,$0.00,0.00,0.000000
8,,1560-1700 E 86th Pl,$0.00,0.00,0.000000
8,Street Speed Hump Replacement (2023),1700-1800 E 86th St,$0.00,0.0,0.000000
8,Street Speed Hump Replacement (2023),1630-1760 E 87th Pl,$0.00,0.0,0.000000
8,Street Speed Hump Replacement (2023),7900-8000 S Avalon Ave,$0.00,0.0,0.000000
8,Street Speed Hump Replacement (2023),8900-9000 S Cornell Ave,$0.00,0.0,0.000000
8,Street Speed Hump Replacement (2023),8500-8700 S Maryland Ave,$0.00,0.0,0.000000
9,Alley Resurfacing Menu (2023),E 108TH ST & S STATE ST & S WABASH AVE & E 109TH ST,"$35,283.72",35283.72,0.023594
9,Alley Resurfacing Menu (2023),E 114TH PL & S MICHIGAN AVE & S INDIANA AVE & E 115TH ST,"$54,038.00",54038.0,0.036135
9,Alley Resurfacing Menu (2023),E 115TH ST & S INDIANA AVE & S PRAIRIE AVE & E KENSINGTON AVE,"$28,010.14",28010.14,0.018730
9,Alley Resurfacing Menu (2023),S STATE ST & E 99TH PL & E 99TH PL & E 99TH ST,"$6,901.83",6901.83,0.004615
9,,9911 S STATE ST,"$6,901.83",6901.83,0.004615
9,Alley Resurfacing Menu (2023),W 122ND ST & S STATE ST & S LAFAYETTE AVE & W 123RD ST,"$46,840.50",46840.5,0.031322
9,Alley Speed Hump Replacement (2023),E 108TH ST & S STATE ST & S WABASH AVE & E 109TH ST,$0.00,0.0,0.000000
9,Alley Speed Hump Replacement (2023),E 114TH PL & S MICHIGAN AVE & S INDIANA AVE & E 115TH ST,$0.00,0.0,0.000000
9,Alley Speed Hump Replacement (2023),W 122ND ST & S STATE ST & S LAFAYETTE AVE & W 123RD ST,$0.00,0.0,0.000000
9,Bollard Menu (2023),10314 S INDIANA AVE,$465.01,465.01,0.000311
9,Curb & Gutter Menu (2023),10557 S INDIANA AVE,"$10,233.14",10233.14,0.006843
9,Curb & Gutter Menu (2023),10800-10900 S FOREST AVE,"$95,905.69",95905.69,0.064132
9,Curb & Gutter Menu (2023),11346 S PRAIRIE AVE,"$33,913.68",33913.68,0.022678
9,Left-Turn Arrow Menu (2023),E 100TH ST & S DR MARTIN LUTHER KING JR DR,"$66,503.00",66503.0,0.044471
9,Miscellaneous CDOT Projects (2023),10605 S EDBROOKE AVE,$150.00,150.0,0.000100
9,Miscellaneous CDOT Projects (2023),25-27 E 119TH ST,$150.00,150.0,0.000100
9,Sidewalk Menu (2023),10023 S PRINCETON AVE,"$2,509.31",2509.31,0.001678
9,Sidewalk Menu (2023),10053 S PRINCETON AVE,"$11,419.96",11419.96,0.007637
9,Sidewalk Menu (2023),10108 S DR MARTIN LUTHER KING JR DR,"$8,214.28",8214.28,0.005493
9,Sidewalk Menu (2023),12157 S YALE AVE,"$26,699.87",26699.87,0.017854
9,Sidewalk Menu (2023),311 E 113TH ST,"$18,118.05",18118.05,0.012116
9,Sidewalk Menu (2023),346 W 100TH ST,"$4,412.76",4412.76,0.002951
9,Sidewalk Menu (2023),54 E 104TH ST,"$8,136.94",8136.94,0.005441
9,Sidewalk Menu (2023),556 W 127TH ST,"$17,702.20",17702.2,0.011837
9,Sidewalk Menu (2023),650 E 101ST PL,"$9,630.27",9630.27,0.006440
9,Sidewalk Menu (2023),9824 S INDIANA AVE,"$4,632.09",4632.09,0.003097
9,Street Light Pole Painting Menu (2023),12200 S YALE AVE,"$1,500.00",1500.0,0.001003
9,Street Light Upgrade Menu (2023),9916 S LAFAYETTE AVE,$500.00,500.0,0.000334
9,Street Resurfacing Menu (2023),600-700 E 102nd St,"$40,281.23",40281.23,0.026936
9,Street Resurfacing Menu (2023),640-800 E 105th St,"$82,911.09",82911.09,0.055443
9,Street Resurfacing Menu (2023),151-200 E 116th St,"$68,613.01",68613.01,0.045882
9,Street Resurfacing Menu (2023),0-100 E 121st Pl,"$56,943.57",56943.57,0.038078
9,Street Resurfacing Menu (2023),0-100 E 123rd St,"$44,450.28",44450.28,0.029724
9,Street Resurfacing Menu (2023),10700-10800 S Calumet Ave,"$58,190.32",58190.32,0.038912
9,Street Resurfacing Menu (2023),10600-10729 S Langley Ave,"$61,772.25",61772.25,0.041307
9,Street Resurfacing Menu (2023),11100-11200 S Langley Ave,"$59,423.63",59423.63,0.039737
9,Street Resurfacing Menu (2023),12700-12830 S Lowe Ave,"$85,512.15",85512.15,0.057182
9,Street Resurfacing Menu (2023),12000-12100 S Prairie Ave,"$25,612.73",25612.73,0.017127
9,Street Resurfacing Menu (2023),10100-10200 S Rhodes Ave,"$57,779.36",57779.36,0.038637
9,Street Resurfacing Menu (2023),10100-10200 S Vernon Ave,"$58,161.03",58161.03,0.038892
9,Street Resurfacing Menu (2023),12700-12830 S Wallace St,"$88,694.91",88694.91,0.059310
9,Street Resurfacing Menu (2023),12600-12700 S Yale Ave,"$38,133.94",38133.94,0.025500
9,Street Resurfacing Menu (2023),300-400 W 101st Pl,"$57,221.60",57221.6,0.038264
9,Street Resurfacing Menu (2023),468-430 W 126th Pl,"$32,635.97",32635.97,0.021824
9,Street Resurfacing Menu (2023),480-430 W 126th St,"$40,486.75",40486.75,0.027074
9,Street Resurfacing Menu (2023),500-600 W 126th St,"$34,960.23",34960.23,0.023378
9,Street Speed Hump Menu (2023),12600-12700 S Union Ave,"$4,880.00",4880.0,0.003263
10,Alley Resurfacing Menu (2023),S AVENUE B & E 108TH ST & E 109TH ST & S AVENUE C,"$39,904.51",39904.51,0.026732
10,Alley Resurfacing Menu (2023),S BRANDON AVE & E 92ND ST & E 93RD ST & S BALTIMORE AVE,"$40,362.40",40362.4,0.027039
10,Alley Resurfacing Menu (2023),S BURLEY AVE & E 130TH ST & E 131ST ST & S BRANDON AVE,"$41,729.96",41729.96,0.027955
10,Alley Resurfacing Menu (2023),S TORRENCE AVE & E 105TH ST & E 106TH ST & S HOXIE AVE,"$36,457.94",36457.94,0.024423
10,Alley Speed Hump Replacement (2023),S AVENUE B & E 108TH ST & E 109TH ST & S AVENUE C,$0.00,0.0,0.000000
10,Alley Speed Hump Replacement (2023),S TORRENCE AVE & E 105TH ST & E 106TH ST & S HOXIE AVE,$0.00,0.0,0.000000
10,Bollard Menu (2023),9601 S EWING AVE,"$2,783.64",2783.64,0.001865
10,Curb & Gutter Menu (2023),11052 S EWING AVE,"$87,425.24",87425.24,0.058566
10,Diagonal Parking Menu (2023),3325 E 106TH ST,"$23,017.48",23017.48,0.015419
10,Miscellaneous CDOT Projects (2023),10359 S EWING AVE,$660.00,660.0,0.000442
10,Sidewalk Menu (2023),10015-10035 S EXCHANGE AVE,"$33,382.22",33382.22,0.022363
10,Sidewalk Menu (2023),10022-10032 S EXCHANGE AVE,"$13,731.22",13731.22,0.009199
10,Sidewalk Menu (2023),10121 S EWING AVE,"$17,534.15",17534.15,0.011746
10,Sidewalk Menu (2023),10204 S AVENUE M,"$5,170.37",5170.37,0.003464
10,Sidewalk Menu (2023),10340-10342 S AVENUE M,"$20,595.42",20595.42,0.013797
10,Sidewalk Menu (2023),10455 S AVENUE L,"$4,759.86",4759.86,0.003189
10,Sidewalk Menu (2023),10501 S HOXIE AVE,"$3,228.03",3228.03,0.002162
10,,10500-10600 S Hoxie Ave,"$3,228.03",3228.03,0.002162
10,Sidewalk Menu (2023),10620-10624 S AVENUE O,"$6,448.95",6448.95,0.004320
10,Sidewalk Menu (2023),10620 S AVENUE F,"$1,276.87",1276.87,0.000855
10,Sidewalk Menu (2023),10646 S AVENUE G,$871.21,871.21,0.000584
10,,10642 S AVENUE G,$871.21,871.21,0.000584
10,Sidewalk Menu (2023),10746 S AVENUE G,"$5,565.56",5565.56,0.003728
10,Sidewalk Menu (2023),10753 S AVENUE H,"$5,171.49",5171.49,0.003464
10,Sidewalk Menu (2023),10811 S AVENUE O,"$9,654.05",9654.05,0.006467
10,Sidewalk Menu (2023),10842 S AVENUE O,"$1,724.55",1724.55,0.001155
10,Sidewalk Menu (2023),11257 S GREEN BAY AVE,"$13,257.98",13257.98,0.008882
10,Sidewalk Menu (2023),11357 S AVENUE H,"$17,949.28",17949.28,0.012024
10,Sidewalk Menu (2023),11357 S EWING AVE,"$35,040.58",35040.58,0.023474
10,Sidewalk Menu (2023),11535 S AVENUE L,$498.94,498.94,0.000334
10,Sidewalk Menu (2023),13000 S AVENUE N,"$18,196.27",18196.27,0.012190
10,Sidewalk Menu (2023),13056 S AVENUE N,"$15,657.02",15657.02,0.010489
10,Sidewalk Menu (2023),13100 S AVENUE N,"$5,337.54",5337.54,0.003576
10,Sidewalk Menu (2023),13300-13304 S AVENUE K,"$19,314.42",19314.42,0.012939
10,Sidewalk Menu (2023),13357 S AVENUE O,"$35,808.38",35808.38,0.023988
10,Sidewalk Menu (2023),3200 E 91ST ST,"$3,677.73",3677.73,0.002464
10,Sidewalk Menu (2023),3254-3256 E 136TH ST,"$5,107.26",5107.26,0.003421
10,Sidewalk Menu (2023),3365 E 89TH ST,"$25,686.81",25686.81,0.017208
10,Sidewalk Menu (2023),8524-8528 S HOUSTON AVE,"$4,746.89",4746.89,0.003180
10,Sidewalk Menu (2023),8634-8638 S MUSKEGON AVE,"$7,099.29",7099.29,0.004756
10,Sidewalk Menu (2023),8840 S ESCANABA AVE,"$7,865.78",7865.78,0.005269
10,Sidewalk Menu (2023),9749 S AVENUE H,"$6,217.79",6217.79,0.004165
10,Sidewalk Menu (2023),9757 S EWING AVE,"$39,687.12",39687.12,0.026586
10,Sidewalk Menu (2023),9821 S EXCHANGE AVE,"$13,136.90",13136.9,0.008800
10,Sidewalk Menu (2023),9825 S MARQUETTE AVE,"$5,895.27",5895.27,0.003949
10,Street Light Upgrade Menu (2023),13015 S BURLEY AVE,$500.00,500.0,0.000335
10,Street Light Upgrade Menu (2023),E 122ND ST & S STONY ISLAND AVE,"$1,425.00",1425.00,0.000955
10,,E 122ND ST & S TORRENCE AVE,"$1,425.00",1425.00,0.000955
10,Street Resurfacing Menu (2023),3340-3400 E 90th St,"$37,580.16",37580.16,0.025175
10,Street Resurfacing Menu (2023),10500-10600 S Avenue J,"$54,138.92",54138.92,0.036268
10,Street Resurfacing Menu (2023),11200-11300 S Avenue J,"$58,895.16",58895.16,0.039454
10,Street Resurfacing Menu (2023),11600-11800 S Avenue J,"$124,088.61",124088.61,0.083127
10,Street Resurfacing Menu (2023),10200-10300 S Avenue M,"$75,295.04",75295.04,0.050440
10,Street Resurfacing Menu (2023),10400-10599 S Avenue M,"$134,393.43",134393.43,0.090030
10,Street Resurfacing Menu (2023),9900-10100 S Escanaba Ave,"$116,897.66",116897.66,0.078310
10,Street Resurfacing Menu (2023),10600-10800 S State Line Rd,"$153,663.98",153663.98,0.102940
10,Street Speed Hump Menu (2023),3130-3630 E 135th St,"$21,960.00",21960.0,0.014711
10,Street Speed Hump Menu (2023),10800-11000 S Avenue E,"$4,880.00",4880.0,0.003269
10,Street Speed Hump Menu (2023),9700-9800 S Avenue H,"$2,356.43",2356.43,0.001579
10,Street Speed Hump Menu (2023),10900-11000 S Buffalo Ave,"$4,880.00",4880.0,0.003269
10,Street Speed Hump Menu (2023),10500-10600 S Calhoun Ave,"$4,880.00",4880.0,0.003269
10,Street Speed Hump Menu (2023),12800-12900 S Exchange Ave,"$4,880.00",4880.0,0.003269
10,Street Speed Hump Menu (2023),9500-9600 S Muskegon Ave,"$4,880.00",4880.0,0.003269
11,Alley Apron Menu (2023),2812 S PRINCETON AVE,"$40,710.41",40710.41,0.034126
11,Alley Apron Menu (2023),617 W 36TH ST,"$23,609.91",23609.91,0.019791
11,Alley Resurfacing Menu (2023),3017 S POPLAR AVE,"$17,622.04",17622.04,0.014772
11,,S POPLAR AVE & W 31ST ST,"$17,622.04",17622.04,0.014772
11,,W 30TH ST & S HALSTED ST,"$17,622.04",17622.04,0.014772
11,Alley Resurfacing Menu (2023),3353 S RACINE AVE,"$27,653.62",27653.62,0.023181
11,,S RACINE AVE & W 32ND PL,"$27,653.62",27653.62,0.023181
11,,S MAY ST & W 32ND PL,"$27,653.62",27653.62,0.023181
11,Alley Resurfacing Menu (2023),S HALSTED ST & W 33RD ST & W 33RD PL & S LITUANICA AVE,"$80,562.58",80562.58,0.067533
11,Alley Resurfacing Menu (2023),S WALLACE ST & W 41ST ST & S NORMAL AVE & W ROOT ST,"$39,999.53",39999.53,0.033530
11,Alley Resurfacing Menu (2023),W 29TH PL & S SHIELDS AVE & S STEWART AVE & W 30TH ST,"$12,683.49",12683.49,0.010632
11,Alley Resurfacing Menu (2023),W 29TH ST & S LOWE AVE & S UNION AVE & W 30TH ST,"$45,514.10",45514.1,0.038153
11,Alley Speed Hump Replacement (2023),3017 S POPLAR AVE,$0.00,0.00,0.000000
11,,S POPLAR AVE & W 31ST ST,$0.00,0.00,0.000000
11,,W 30TH ST & S HALSTED ST,$0.00,0.00,0.000000
11,Alley Speed Hump Replacement (2023),3353 S RACINE AVE,$0.00,0.00,0.000000
11,,S RACINE AVE & W 32ND PL,$0.00,0.00,0.000000
11,,S MAY ST & W 32ND PL,$0.00,0.00,0.000000
11,Alley Speed Hump Replacement (2023),S HALSTED ST & W 33RD ST & W 33RD PL & S LITUANICA AVE,$0.00,0.0,0.000000
11,Arterial Street Bump Outs Menu (2023),W 31ST ST & S QUINN ST,"$11,974.30",11974.3,0.010038
11,Concrete Alley Menu (2023),W 36TH ST & S WALLACE ST & S LOWE AVE & W 37TH ST,"$30,255.26",30255.26,0.025362
11,CPD - Pedestrian Path Repaving - Armour Square Park,3309 S SHIELDS AVE,"$100,000.00",100000.0,0.083827
11,Curb & Gutter Menu (2023),1559 W 33RD ST,"$50,000.00",50000.0,0.041913
11,Curb & Gutter Menu (2023),3723 S EMERALD AVE,"$50,000.00",50000.0,0.041913
11,High Definition Camera Menu (2023),S WELLS ST & S TAN CT,"$3,000.00",3000.0,0.002515
11,Miscellaneous CDOT Projects (2023),1032 W 32ND PL,$660.00,660.0,0.000553
11,Miscellaneous CDOT Projects (2023),1059 W 32ND PL,$660.00,660.0,0.000553
11,Pavement Markings Menu (2023),799-960 E 31st St,"$8,000.00",8000.0,0.006706
11,Pavement Markings Menu (2023),W FULLER ST & S LOCK ST,$500.00,500.0,0.000419
11,Pedestrian Refuge Island Menu (2023),S ARCHER AVE & S ARCH ST,"$75,000.00",75000.0,0.062870
11,Sidewalk Menu (2023),1101-1109 W 34TH PL,"$38,699.21",38699.21,0.032440
11,Sidewalk Menu (2023),2630 S WALLACE ST,"$11,057.72",11057.72,0.009269
11,Sidewalk Menu (2023),2940 S EMERALD AVE,"$3,132.65",3132.65,0.002626
11,Sidewalk Menu (2023),3019 S UNION AVE,"$3,432.44",3432.44,0.002877
11,Sidewalk Menu (2023),3250 S RACINE AVE,"$2,303.56",2303.56,0.001931
11,Sidewalk Menu (2023),3311 S RACINE AVE,$505.45,505.45,0.000424
11,Sidewalk Menu (2023),3725 S LOWE AVE,"$2,173.69",2173.69,0.001822
11,Sidewalk Menu (2023),3756-3766 S SANGAMON ST,"$2,520.61",2520.61,0.002113
11,Sidewalk Menu (2023),650 W 43RD PL,"$2,868.90",2868.9,0.002405
11,Street Light Pole for High Definition Camera Menu (2023),W 24TH ST & S PRINCETON AVE,"$3,500.00",3500.0,0.002934
11,Street Light Upgrade Menu (2023),3152 S UNION AVE,$500.00,500.0,0.000419
11,Street Light Upgrade Menu (2023),3153 S LOWE AVE,$500.00,500.0,0.000419
11,Street Light Upgrade Menu (2023),3422 S WOOD ST,$500.00,500.0,0.000419
11,Street Light Upgrade Menu (2023),3443 S WALLACE ST,$500.00,500.0,0.000419
11,Street Light Upgrade Menu (2023),935 W 35TH PL,$500.00,500.0,0.000419
11,Street Resurfacing Menu (2023),3600-3700 S Emerald Ave,"$72,659.04",72659.04,0.060908
11,Street Resurfacing Menu (2023),2044-2100 S Grove St,"$43,129.11",43129.11,0.036154
11,Street Resurfacing Menu (2023),2930-3100 S Haynes Ct,"$126,216.28",126216.28,0.105803
11,Street Resurfacing Menu (2023),3400-3500 S Union Ave,"$71,041.96",71041.96,0.059552
11,Street Resurfacing Menu (2023),135-120 W 19th St,"$10,422.62",10422.62,0.008737
11,Street Resurfacing Menu (2023),1800-1830 W 33rd St,"$18,560.90",18560.9,0.015559
11,Street Resurfacing Menu (2023),1350-1400 W Fuller St,"$44,853.97",44853.97,0.037600
11,Street Speed Hump Menu (2023),2930-3100 S Farrell St,"$9,760.00",9760.0,0.008182
11,Street Speed Hump Menu (2023),2600-3000 S Lowe Ave,"$14,640.00",14640.0,0.012272
12,Alley Resurfacing Menu (2023),S WINCHESTER AVE & W 35TH ST & W 36TH ST & S WOLCOTT AVE,"$47,658.20",47658.2,0.032905
12,Alley Resurfacing Menu (2023),W 35TH ST & S WOLCOTT AVE & S HONORE ST & W 36TH ST,"$48,090.81",48090.81,0.033203
12,Alley Speed Hump Replacement (2023),S WINCHESTER AVE & W 35TH ST & W 36TH ST & S WOLCOTT AVE,$0.00,0.0,0.000000
12,Alley Speed Hump Replacement (2023),W 35TH ST & S WOLCOTT AVE & S HONORE ST & W 36TH ST,$0.00,0.0,0.000000
12,Concrete Alley Menu (2023),S ARCHER AVE & S BLAKE ST,"$131,500.00",131500.00,0.090792
12,,W 37TH ST & S ARCHER AVE,"$131,500.00",131500.00,0.090792
12,Concrete Alley Menu (2023),S SEELEY AVE & W 33RD ST & W 34TH ST & S DAMEN AVE,"$141,000.00",141000.00,0.097351
12,,3345-3349 S SEELEY AVE,"$141,000.00",141000.00,0.097351
12,Sidewalk Menu (2023),2801-2825 W 31ST ST,"$1,637.17",1637.17,0.001130
12,Sidewalk Menu (2023),3100-3130 S CALIFORNIA AVE,"$75,263.14",75263.14,0.051964
12,Sidewalk Menu (2023),3100-3136 W 31ST ST,"$29,466.10",29466.1,0.020344
12,Speed Indicator Signs (2023),S DAMEN AVE & W 33RD ST,"$20,755.00",20755.0,0.014330
12,Street Light Upgrade Menu (2023),3840 S WASHTENAW AVE,$250.00,250.00,0.000173
12,,S WASHTENAW AVE & W 38TH PL & W PERSHING RD & S CALIFORNIA AVE,$250.00,250.00,0.000173
12,Street Light Upgrade Menu (2023),2100-2300 S Marshall Blvd,"$39,401.68",39401.68,0.027204
12,Street Light Upgrade Menu (2023),S WOLCOTT AVE & W 38TH ST & W PERSHING RD & S WINCHESTER AVE,$250.00,250.00,0.000173
12,,3840 S WOLCOTT AVE,$250.00,250.00,0.000173
12,Street Light Upgrade Menu (2023),W 40TH ST & S ROCKWELL ST & S MAPLEWOOD AVE & W 42ND ST,$250.00,250.00,0.000173
